full_address,street,house_number,floors,year_built,wall_material,entrance_count,coordinates,data_source,confidence_level
"Маяковского, 3",Маяковского,3,2.0,1974.0,Кирпич,,,base,medium
"Маяковского, 93",Маяковского,93,5.0,1971.0,Кирпич,,,base,medium
"Медведева, 10",Медведева,10,5.0,1969.0,Кирпич,,,base,medium
"Медведева, 4",Медведева,4,5.0,1966.0,Кирпич,,,base,medium
"Мира, 100",Мира,100,3.0,1971.0,Кирпич,,,base,medium
"Мира, 101",Мира,101,5.0,,Панель,,,base,low
"Мира, 107",Мира,107,5.0,1966.0,Панель,,,base,medium
"Мира, 109",Мира,109,5.0,1972.0,Панель,,,base,medium
"Мира, 110",Мира,110,5.0,1973.0,Кирпич,,,base,medium
"Мира, 111",Мира,111,5.0,1972.0,Панель,,,base,medium
"Мира, 117",Мира,117,5.0,1978.0,Панель,,,base,medium
"Мира, 119",Мира,119,5.0,1978.0,Панель,,,base,medium
"Мира, 121",Мира,121,5.0,1978.0,Панель,,,base,medium
"Мира, 123",Мира,123,9.0,1980.0,Панель,,,base,medium
"Мира, 124",Мира,124,5.0,1980.0,Панель,,,base,medium
"Мира, 125",Мира,125,5.0,1977.0,Панель,,,base,medium
"Мира, 126",Мира,126,5.0,1964.0,Панель,,,base,medium
"Мира, 127",Мира,127,5.0,1977.0,Панель,,,base,medium
"Мира, 129",Мира,129,5.0,1978.0,Панель,,,base,medium
"Мира, 130",Мира,130,5.0,,Панель,,,base,low
"Мира, 131",Мира,131,5.0,1978.0,Панель,,,base,medium
"Мира, 132",Мира,132,5.0,,Панель,,,base,low
"Мира, 134",Мира,134,5.0,,Панель,,,base,low
"Мира, 136",Мира,136,9.0,1987.0,Панель,,,base,medium
"Мира, 138",Мира,138,5.0,1990.0,Кирпич,,,base,medium
"Мира, 154",Мира,154,9.0,1980.0,Панель,,,base,medium
"Мира, 156",Мира,156,5.0,1979.0,Панель,,,base,medium
"Мира, 156а",Мира,156а,5.0,1993.0,Кирпич,,,base,medium
"Мира, 158",Мира,158,9.0,1981.0,Панель,,,base,medium
"Мира, 159",Мира,159,6.0,1989.0,Кирпич,,,base,medium
"Мира, 161",Мира,161,6.0,,Кирпич,,,base,low
"Мира, 163",Мира,163,5.0,1987.0,Кирпич,,,base,medium
"Мира, 177",Мира,177,5.0,1982.0,Кирпич,,,base,medium
"Мира, 179",Мира,179,5.0,1976.0,Кирпич,,,base,medium
"Мира, 183",Мира,183,5.0,1969.0,Панель,,,base,medium
"Мира, 185",Мира,185,5.0,1969.0,Панель,,,base,medium
"Мира, 187",Мира,187,5.0,1970.0,Кирпич,,,base,medium
"Мира, 189",Мира,189,5.0,1967.0,Панель,,,base,medium
"Мира, 191",Мира,191,5.0,1967.0,Панель,,,base,medium
"Мира, 193",Мира,193,5.0,1967.0,Панель,,,base,medium
"Мира, 197",Мира,197,5.0,1967.0,Панель,,,base,medium
"Мира, 199",Мира,199,5.0,1968.0,Панель,,,base,medium
"Мира, 201",Мира,201,5.0,1968.0,Панель,,,base,medium
"Мира, 203",Мира,203,5.0,1968.0,Панель,,,base,medium
"Мира, 205",Мира,205,5.0,1967.0,Панель,,,base,medium
"Мира, 209",Мира,209,5.0,1967.0,Панель,,,base,medium
"Мира, 211",Мира,211,5.0,1967.0,Панель,,,base,medium
"Мира, 213",Мира,213,4.0,1970.0,Кирпич,,,base,medium
"Мира, 218",Мира,218,10.0,1993.0,Панель,,,base,medium
"Мира, 219",Мира,219,5.0,1979.0,Кирпич,,,base,medium
"Мира, 221",Мира,221,5.0,1979.0,Кирпич,,,base,medium
"Мира, 223",Мира,223,5.0,1974.0,Кирпич,,,base,medium
"Мира, 225",Мира,225,5.0,1970.0,Кирпич,,,base,medium
"Мира, 229",Мира,229,5.0,1976.0,Кирпич,,,base,medium
"Мира, 232",Мира,232,5.0,1976.0,Панель,,,base,medium
"Мира, 234",Мира,234,5.0,1977.0,Панель,,,base,medium
"Мира, 238",Мира,238,5.0,1977.0,Панель,,,base,medium
"Мира, 240",Мира,240,5.0,1973.0,Панель,,,base,medium
"Мира, 244",Мира,244,5.0,1968.0,Панель,,,base,medium
"Мира, 246",Мира,246,5.0,1973.0,Кирпич,,,base,medium
"Мира, 248",Мира,248,5.0,1967.0,Панель,,,base,medium
"Мира, 254",Мира,254,2.0,1969.0,Кирпич,,,base,medium
"Мира, 256",Мира,256,5.0,1969.0,Кирпич,,,base,medium
"Мира, 258",Мира,258,5.0,1967.0,Панель,,,base,medium
"Мира, 264",Мира,264,5.0,1977.0,Панель,,,base,medium
"Мира, 266",Мира,266,5.0,1971.0,Панель,,,base,medium
"Мира, 268",Мира,268,5.0,1971.0,Панель,,,base,medium
"Мира, 270",Мира,270,5.0,1971.0,Панель,,,base,medium
"Мира, 278",Мира,278,5.0,1974.0,Панель,,,base,medium
"Мира, 280",Мира,280,5.0,1975.0,Панель,,,base,medium
"Мира, 284",Мира,284,5.0,1975.0,Кирпич-блок,,,base,medium
"Мира, 284а",Мира,284а,5.0,1992.0,Панель,,,base,medium
"Мира, 286",Мира,286,5.0,1980.0,Кирпич,,,base,medium
"Мира, 288",Мира,288,5.0,1988.0,Панель,,,base,medium
"Мира, 290",Мира,290,5.0,1987.0,Панель,,,base,medium
"Мира, 292",Мира,292,9.0,1987.0,Панель,,,base,medium
"Мира, 294",Мира,294,9.0,1987.0,Панель,,,base,medium
"Мира, 327",Мира,327,5.0,1983.0,Кирпич,,,base,medium
"Мира, 327а",Мира,327а,5.0,1987.0,Кирпич,,,base,medium
"Мира, 327б",Мира,327б,6.0,1996.0,Кирпич,,,base,medium
"Мира, 339",Мира,339,5.0,1983.0,Кирпич,,,base,medium
"Мира, 339а",Мира,339а,5.0,1987.0,Кирпич,,,base,medium
"Мира, 341",Мира,341,5.0,1985.0,Кирпич,,,base,medium
"Мира, 345",Мира,345,5.0,1986.0,Кирпич-панель,,,base,medium
"Мира, 347",Мира,347,5.0,1986.0,Кирпич,,,base,medium
"Мира, 349",Мира,349,5.0,1986.0,Кирпич,,,base,medium
"Мира, 351",Мира,351,5.0,1988.0,Кирпич,,,base,medium
"Мира, 67",Мира,67,5.0,,,,,base,low
"Мира, 73",Мира,73,5.0,1977.0,Панель,,,base,medium
"Мира, 75",Мира,75,5.0,1984.0,Кирпич,,,base,medium
"Мира, 87",Мира,87,5.0,1980.0,Кирпич,,,base,medium
"Мира, 90",Мира,90,3.0,1962.0,Кирпич,,,base,medium
"Мира, 92",Мира,92,2.0,1951.0,Дерево,,,base,medium
"Мира, 94",Мира,94,2.0,1951.0,Дерево,,,base,medium
"Мичурина, 10",Мичурина,10,2.0,1937.0,Дерево,,,base,medium
"Мичурина, 2",Мичурина,2,2.0,1950.0,Кирпич,,,base,medium
"Мичурина, 8",Мичурина,8,2.0,1937.0,Кирпич,,,base,medium
"Молодежная, 10",Молодежная,10,2.0,1956.0,Кирпич,,,base,medium
"Молодежная, 11",Молодежная,11,2.0,1951.0,Кирпич,,,base,medium
"Молодежная, 13",Молодежная,13,2.0,1956.0,Кирпич,,,base,medium
"Молодежная, 17",Молодежная,17,2.0,1952.0,Кирпич,,,base,medium
"Молодежная, 19",Молодежная,19,2.0,1952.0,Кирпич,,,base,medium
"Молодежная, 2",Молодежная,2,2.0,1954.0,Кирпич,,,base,medium
"Молодежная, 4",Молодежная,4,2.0,1955.0,Кирпич,,,base,medium
"Молодежная, 8",Молодежная,8,2.0,1954.0,Кирпич,,,base,medium
"Муканова, 41",Муканова,41,5.0,1990.0,Панель,,,base,medium
"Муканова, 46",Муканова,46,9.0,1991.0,Панель,,,base,medium
"Муканова, 52",Муканова,52,5.0,1972.0,Кирпич,,,base,medium
"Муканова, 54",Муканова,54,5.0,1975.0,Панель,,,base,medium
"Муканова, 68",Муканова,68,5.0,1985.0,Кирпич,,,base,medium
"Муканова, 72",Муканова,72,5.0,1984.0,Кирпич,,,base,medium
"Муканова, 91",Муканова,91,5.0,1988.0,Кирпич,,,base,medium
"Мусрепова, 10",Мусрепова,10,5.0,1968.0,Панель,,,base,medium
"Мусрепова, 11",Мусрепова,11,5.0,1969.0,Панель,,,base,medium
"Мусрепова, 13а",Мусрепова,13а,5.0,1992.0,Кирпич,,,base,medium
"Мусрепова, 14",Мусрепова,14,5.0,1967.0,Панель,,,base,medium
"Мусрепова, 16а",Мусрепова,16а,5.0,1967.0,Панель,,,base,medium
"Мусрепова, 18",Мусрепова,18,5.0,1970.0,Панель,,,base,medium
"Мусрепова, 18а",Мусрепова,18а,5.0,1967.0,Панель,,,base,medium
"Мусрепова, 2",Мусрепова,2,5.0,1964.0,Кирпич-панель,,,base,medium
"Мусрепова, 20",Мусрепова,20,5.0,1967.0,Панель,,,base,medium
"Мусрепова, 4",Мусрепова,4,5.0,1964.0,Кирпич-панель,,,base,medium
"Мусрепова, 5",Мусрепова,5,5.0,1973.0,Панель,,,base,medium
"Мусрепова, 6",Мусрепова,6,5.0,1964.0,Кирпич,,,base,medium
"Мусрепова, 7",Мусрепова,7,5.0,1973.0,Панель,,,base,medium
"Мусрепова, 8а",Мусрепова,8а,5.0,1970.0,Панель,,,base,medium
"Мусрепова, 9",Мусрепова,9,5.0,1973.0,Панель,,,base,medium
"Мусрепова, 9а",Мусрепова,9а,5.0,1973.0,Панель,,,base,medium
"Мусрепова, 9б",Мусрепова,9б,5.0,1973.0,Панель,,,base,medium
"Мусрепова, 9в",Мусрепова,9в,5.0,1973.0,Панель,,,base,medium
"Набережная, 19",Набережная,19,10.0,1989.0,Панель,,,base,medium
"Набережная, 25",Набережная,25,10.0,1992.0,Панель,,,base,medium
"Невского, 3",Невского,3,2.0,1951.0,Шлакоблок,,,base,medium
"Невского, 5",Невского,5,2.0,1956.0,Шлакоблок,,,base,medium
"Некрасова, 1",Некрасова,1,5.0,1997.0,Кирпич,,,base,medium
"Некрасова, 34",Некрасова,34,5.0,1985.0,Кирпич,,,base,medium
"Новаторная, 1",Новаторная,1,5.0,1974.0,Панель,,,base,medium
"Новая, 108",Новая,108,5.0,1967.0,Панель,,,base,medium
"Новая, 110",Новая,110,5.0,1965.0,Панель,,,base,medium
"Новая, 112",Новая,112,5.0,1966.0,Панель,,,base,medium
"Новая, 120",Новая,120,5.0,1966.0,Панель,,,base,medium
"Новая, 122",Новая,122,5.0,1966.0,Панель,,,base,medium
"Новая, 124",Новая,124,5.0,1965.0,Панель,,,base,medium
"Новая, 71",Новая,71,5.0,1967.0,Панель,,,base,medium
"Новая, 73",Новая,73,3.0,1962.0,Кирпич,,,base,medium
"Новая, 75",Новая,75,3.0,1962.0,Кирпич,,,base,medium
"Новая, 77",Новая,77,2.0,1962.0,Кирпич,,,base,medium
"Новая, 79",Новая,79,3.0,1962.0,Кирпич,,,base,medium
"Новая, 81",Новая,81,3.0,1962.0,Кирпич,,,base,medium
"Новая, 83",Новая,83,4.0,1962.0,Кирпич,,,base,medium
"Осипенко, 20",Осипенко,20,5.0,1992.0,Кирпич,,,base,medium
"Осипенко, 28",Осипенко,28,5.0,1983.0,Кирпич,,,base,medium
"Осипенко, 3",Осипенко,3,2.0,1962.0,Кирпич,,,base,medium
"Осипенко, 30",Осипенко,30,5.0,1982.0,Кирпич,,,base,medium
"Осипенко, 40",Осипенко,40,5.0,1978.0,Кирпич,,,base,medium
"Осипенко, 40а",Осипенко,40а,6.0,1996.0,Кирпич,,,base,medium
"Осипенко, 46",Осипенко,46,5.0,1983.0,Кирпич,,,base,medium
"Островского, 114",Островского,114,5.0,1982.0,Кирпич,,,base+typical_data,low
"Островского, 147",Островского,147,5.0,1996.0,Кирпич,,,base,medium
"Островского, 149",Островского,149,5.0,,Кирпич,,,base,low
"Островского, 153",Островского,153,2.0,1961.0,Шлакоблок,,,base,medium
"Островского, 155",Островского,155,2.0,1961.0,Кирпич,,,base,medium
"Островского, 157",Островского,157,3.0,1962.0,Панель,,,base,medium
"Островского, 56",Островского,56,2.0,1937.0,Дерево,,,base,medium
"Островского, 58а",Островского,58а,2.0,1937.0,Брус,,,base,medium
"Островского, 60",Островского,60,2.0,1937.0,Кирпич,,,base,medium
"Островского, 82",Островского,82,7.0,1993.0,Кирпич,,,base,medium
"Островского, 84а",Островского,84а,5.0,1985.0,Кирпич,,,base,medium
"Панфилова, 258",Панфилова,258,2.0,1962.0,Кирпич,,,base,medium
"Парковая, 104",Парковая,104,5.0,1989.0,Кирпич,,,base,medium
"Парковая, 117",Парковая,117,5.0,1973.0,Панель,,,base,medium
"Парковая, 119",Парковая,119,3.0,1986.0,Кирпич,,,base,medium
"Парковая, 121",Парковая,121,5.0,1992.0,Кирпич,,,base,medium
"Парковая, 126",Парковая,126,5.0,1976.0,Кирпич,,,base,medium
"Парковая, 130",Парковая,130,3.0,1967.0,Кирпич,,,base,medium
"Парковая, 137",Парковая,137,3.0,1970.0,Кирпич,,,base,medium
"Парковая, 140",Парковая,140,2.0,1957.0,Шлакоблок,,,base,medium
"Парковая, 145",Парковая,145,3.0,1973.0,Кирпич,,,base,medium
"Парковая, 161",Парковая,161,9.0,1986.0,Панель,,,base,medium
"Парковая, 181",Парковая,181,5.0,1981.0,Панель,,,base,medium
"Парковая, 187",Парковая,187,5.0,,Панель,,,base,low
"Парковая, 53",Парковая,53,5.0,1980.0,Панель,,,base,medium
"Парковая, 60",Парковая,60,2.0,1951.0,Кирпич,,,base,medium
"Парковая, 62",Парковая,62,2.0,1951.0,Кирпич,,,base,medium
"Партизан-я, 156",Партизан-я,156,2.0,1976.0,Кирпич,,,base,medium
"Партизан-я, 158",Партизан-я,158,2.0,1976.0,Кирпич,,,base,medium
"Партизан-я, 158а",Партизан-я,158а,3.0,1984.0,Кирпич,,,base,medium
"Партизан-я, 158б",Партизан-я,158б,4.0,1989.0,Кирпич,,,base,medium
"Партизан-я, 185",Партизан-я,185,5.0,1987.0,Кирпич,,,base,medium
"Партизан-я, 44",Партизан-я,44,5.0,1987.0,Кирпич,,,base,medium
"Партизанская, 12",Партизанская,12,5.0,1990.0,Кирпич,,,base,medium
"Пархоменко, 11",Пархоменко,11,9.0,1990.0,Кирпич,,,base,medium
"Пархоменко, 26",Пархоменко,26,5.0,1985.0,Панель,,,base+typical_data,low
"Пархоменко, 3",Пархоменко,3,9.0,1987.0,Кирпич,,,base,medium
"Пархоменко, 30",Пархоменко,30,5.0,1984.0,Кирпич,,,base,medium
"Пархоменко, 32",Пархоменко,32,9.0,1995.0,Кирпич,,,base,medium
"Пархоменко, 58",Пархоменко,58,5.0,1985.0,Кирпич,,,base+typical_data,low
"Пархоменко, 61",Пархоменко,61,5.0,1983.0,Кирпич,,,base,medium
"Пархоменко, 63",Пархоменко,63,5.0,1983.0,Кирпич,,,base,medium
"Пархоменко, 65",Пархоменко,65,5.0,1983.0,Кирпич,,,base,medium
"Пархоменко, 66",Пархоменко,66,5.0,1984.0,Кирпич,,,base,medium
"Пархоменко, 67",Пархоменко,67,5.0,1991.0,Кирпич,,,base,medium
"Пархоменко, 69",Пархоменко,69,5.0,,Кирпич,,,base,low
"Пархоменко, 7",Пархоменко,7,9.0,1995.0,Панель,,,base,medium
"Пархоменко, 9",Пархоменко,9,6.0,1992.0,Кирпич,,,base,medium
"Пер.мира, 10",Пер.мира,10,2.0,1956.0,Шлакоблок,,,base,medium
"Первомай-я, 120",Первомай-я,120,5.0,1992.0,Кирпич,,,base,medium
"Первомай-я, 122",Первомай-я,122,5.0,1991.0,Панель,,,base,medium
"Первомай-я, 124",Первомай-я,124,6.0,1993.0,Кирпич,,,base,medium
"Первомай-я, 126",Первомай-я,126,5.0,1991.0,Панель,,,base,medium
"Первомай-я, 69",Первомай-я,69,2.0,1968.0,Кирпич,,,base,medium
"Первомай-я, 70",Первомай-я,70,5.0,1979.0,Кирпич-блок,,,base,medium
"Первомай-я, 73",Первомай-я,73,2.0,1918.0,Брус,,,base,medium
"Первомайская, 63",Первомайская,63,2.0,1962.0,Кирпич,,,base,medium
"Пионер-я, 20",Пионер-я,20,6.0,1991.0,Кирпич,,,base,medium
"Победы, 14",Победы,14,5.0,1987.0,Кирпич,,,base,medium
"Победы, 3",Победы,3,5.0,1988.0,Панель,,,base,medium
"Победы, 3а",Победы,3а,5.0,1989.0,Панель,,,base,medium
"Победы, 4",Победы,4,5.0,1997.0,Кирпич,,,base,medium
"Победы, 6",Победы,6,5.0,1990.0,Панель,,,base,medium
"Победы, 7",Победы,7,5.0,1986.0,Панель,,,base,medium
"Победы, 8а",Победы,8а,5.0,1989.0,Кирпич,,,base,medium
"Позолотина, 56",Позолотина,56,5.0,1981.0,Панель,,,base,medium
"Позолотина, 79",Позолотина,79,9.0,1997.0,Панель,,,base,medium
"Попова, 42",Попова,42,9.0,1985.0,Панель,,,base,medium
"Попова, 45",Попова,45,3.0,1961.0,Кирпич,,,base,medium
"Попова, 47",Попова,47,9.0,,Панель,,,base,low
"Пр.ахременко, 3",Пр.ахременко,3,5.0,,Кирпич,4.0,,base+2gis,medium
"Пр.волод-о, 126",Пр.волод-о,126,5.0,1997.0,Панель,,,base+internet_search,medium
"Пр.волод-о, 45",Пр.волод-о,45,3.0,1986.0,Кирпич,,,base,medium
"Пр.волод-о, 47",Пр.волод-о,47,10.0,1992.0,Панель,,,base,medium
"Пр.волод-о, 79",Пр.волод-о,79,2.0,1957.0,Кирпич,,,base,medium
"Пр.джамбула, 1",Пр.джамбула,1,2.0,1975.0,Кирпич,,,base,medium
"Пр.джамбула, 1а",Пр.джамбула,1а,10.0,,Панель,,,base,medium
"Пр.джамбула, 1б",Пр.джамбула,1б,9.0,1995.0,Панель,,,base,medium
"Пр.джамбула, 1г",Пр.джамбула,1г,10.0,1994.0,Панель,,,base,medium
"Пр.джамбула, 3",Пр.джамбула,3,2.0,1963.0,Брус,,,base,medium
"Пр.джамбула, 5",Пр.джамбула,5,2.0,1963.0,Брус,,,base,medium
"Пр.дусухомбетова, 10",Пр.дусухомбетова,10,3.0,,Кирпич,,,base,low
"Пр.дусухомбетова, 17",Пр.дусухомбетова,17,4.0,,Кирпич,,,base,low
"Пр.дусухомбетова, 17а",Пр.дусухомбетова,17а,5.0,,Панель,,,base,low
"Пр.кожевенная, 1",Пр.кожевенная,1,2.0,1961.0,Кирпич,,,base,medium
"Пр.кожевенная, 10",Пр.кожевенная,10,2.0,1980.0,Кирпич,,,base,medium
"Пр.кожевенная, 12",Пр.кожевенная,12,2.0,1984.0,Кирпич,,,base,medium
"Пр.кожевенная, 14",Пр.кожевенная,14,2.0,1983.0,Кирпич,,,base,medium
"Пр.кожевенная, 2",Пр.кожевенная,2,2.0,1963.0,Кирпич,,,base,medium
"Пр.кожевенная, 4",Пр.кожевенная,4,3.0,1968.0,Кирпич,,,base,medium
"Пр.кожевенная, 6",Пр.кожевенная,6,1.0,1962.0,Кирпич,,,base,medium
"Пр.кожевенная, 8",Пр.кожевенная,8,1.0,1962.0,Кирпич,,,base,medium
"Пр.мусрепова, 12",Пр.мусрепова,12,2.0,1956.0,Кирпич,,,base,medium
"Пр.мусрепова, 14",Пр.мусрепова,14,2.0,1956.0,Кирпич,,,base,medium
"Пр.пионер-я, 32",Пр.пионер-я,32,2.0,1957.0,Кирпич,,,base,medium
"Пр.садовый., 3",Пр.садовый.,3,2.0,1958.0,Кирпич,,,base,medium
"Пр.садовый., 7",Пр.садовый.,7,2.0,1957.0,Кирпич,,,base,medium
"Пр.садовый., 9",Пр.садовый.,9,2.0,1957.0,Кирпич,,,base,medium
"Пугачева, 230",Пугачева,230,2.0,1947.0,Кирпич,,,base,medium
"Пугачева, 236",Пугачева,236,3.0,1961.0,Панель,,,base,medium
"Пугачева, 238",Пугачева,238,2.0,1938.0,Кирпич,,,base,medium
"Пугачева, 240",Пугачева,240,2.0,1938.0,Кирпич,,,base,medium
"Пугачева, 242",Пугачева,242,3.0,1961.0,Кирпич,,,base,medium
"Пугачева, 244",Пугачева,244,2.0,1958.0,Кирпич,,,base,medium
"Пушкина, 101",Пушкина,101,5.0,1989.0,Кирпич,,,base,medium
"Пушкина, 103",Пушкина,103,5.0,1982.0,Панель,,,base,medium
"Пушкина, 114",Пушкина,114,9.0,,Кирпич,,,base,low
"Пушкина, 43",Пушкина,43,5.0,1986.0,Кирпич,,,base,medium
"Пушкина, 57",Пушкина,57,5.0,1984.0,Кирпич,,,base,medium
"Пушкина, 64",Пушкина,64,5.0,1993.0,Кирпич,,,base,medium
"Пушкина, 67",Пушкина,67,5.0,1986.0,Кирпич,,,base,medium
"Пушкина, 76",Пушкина,76,3.0,1968.0,Кирпич,,,base,medium
"Пушкина, 82",Пушкина,82,4.0,1962.0,Кирпич,,,base,medium
"Рабочая, 18",Рабочая,18,5.0,,,,,base,low
"Радищева, 20а",Радищева,20а,3.0,1989.0,Панель,,,base,medium
"Радищева, 22",Радищева,22,2.0,1962.0,Кирпич,,,base,medium
"Радищева, 22а",Радищева,22а,2.0,1987.0,Кирпич,,,base,medium
"Радищева, 24",Радищева,24,2.0,1963.0,Кирпич,,,base,medium
"Радищева, 25",Радищева,25,2.0,1973.0,Кирпич,,,base,medium
"Радищева, 28",Радищева,28,2.0,1989.0,Кирпич,,,base,medium
"Радищева, 29",Радищева,29,2.0,1966.0,Кирпич,,,base,medium
"Радищева, 30",Радищева,30,4.0,1992.0,Кирпич,,,base,medium
"Радищева, 33",Радищева,33,4.0,1993.0,Кирпич,,,base,medium
"Рижская, 1",Рижская,1,4.0,1962.0,Панель,,,base,medium
"Рижская, 104",Рижская,104,5.0,1975.0,Панель,,,base,medium
"Рижская, 106",Рижская,106,5.0,1973.0,Кирпич,,,base,medium
"Рижская, 108",Рижская,108,5.0,1974.0,Кирпич,,,base,medium
"Рижская, 110",Рижская,110,5.0,1968.0,Кирпич,,,base,medium
