full_address,street,house_number,floors,year_built,wall_material,entrance_count,coordinates,data_source,confidence_level
"Рижская, 112",Рижская,112,5.0,1968.0,Панель,,,base,medium
"Рижская, 121",Рижская,121,5.0,1965.0,Кирпич,,,base,medium
"Рижская, 123",Рижская,123,5.0,1965.0,Кирпич,,,base,medium
"Рижская, 125",Рижская,125,5.0,1967.0,Кирпич,,,base,medium
"Рижская, 133",Рижская,133,2.0,1958.0,Кирпич,,,base,medium
"Рижская, 135",Рижская,135,2.0,1959.0,Шлакоблок,,,base,medium
"Рижская, 137",Рижская,137,2.0,1958.0,Кирпич,,,base,medium
"Рижская, 139",Рижская,139,2.0,1958.0,Кирпич,,,base,medium
"Рижская, 141",Рижская,141,,,,,,base,low
"Рижская, 143",Рижская,143,2.0,1958.0,Шлакоблок,,,base,medium
"Рижская, 145",Рижская,145,2.0,1958.0,Шлакоблок,,,base,medium
"Рижская, 1д",Рижская,1д,5.0,1966.0,Кирпич,,,base,medium
"Рижская, 2",Рижская,2,,,,,,base,low
"Рижская, 22",Рижская,22,5.0,1971.0,Кирпич,,,base,medium
"Рижская, 3",Рижская,3,4.0,1963.0,Панель,,,base,medium
"Рижская, 3а",Рижская,3а,2.0,1959.0,Шлакоблок,,,base,medium
"Рижская, 5",Рижская,5,4.0,1962.0,Панель,,,base,medium
"Рижская, 7",Рижская,7,4.0,1953.0,Панель,,,base,medium
"Рижская, 9",Рижская,9,4.0,1962.0,Панель,,,base,medium
"Ружейникова, 10",Ружейникова,10,2.0,1951.0,Кирпич,,,base,medium
"Ружейникова, 12",Ружейникова,12,2.0,1946.0,Кирпич,,,base,medium
"Ружейникова, 14",Ружейникова,14,2.0,1947.0,Кирпич,,,base,medium
"Ружейникова, 15",Ружейникова,15,2.0,1951.0,Кирпич,,,base,medium
"Ружейникова, 8",Ружейникова,8,2.0,1951.0,Кирпич,,,base,medium
"Ружейникова, 97",Ружейникова,97,5.0,1969.0,Кирпич,,,base+typical_data,low
"Рузаева, 1",Рузаева,1,2.0,1951.0,Кирпич,,,base,medium
"Рузаева, 10",Рузаева,10,2.0,1953.0,Кирпич,,,base,medium
"Рузаева, 14",Рузаева,14,4.0,1962.0,Кирпич,,,base,medium
"Рузаева, 16",Рузаева,16,4.0,1965.0,Кирпич,,,base,medium
"Рузаева, 2",Рузаева,2,2.0,1956.0,Кирпич,,,base,medium
"Рузаева, 24",Рузаева,24,5.0,1982.0,Панель,,,base,medium
"Рузаева, 3",Рузаева,3,2.0,1950.0,Кирпич,,,base,medium
"Рузаева, 4",Рузаева,4,2.0,1953.0,Кирпич,,,base,medium
"Рузаева, 5",Рузаева,5,2.0,1948.0,Кирпич,,,base,medium
"Рузаева, 6",Рузаева,6,2.0,1949.0,Кирпич,,,base,medium
"Рузаева, 7",Рузаева,7,2.0,1947.0,Кирпич,,,base,medium
"Рузаева, 8",Рузаева,8,2.0,1959.0,Кирпич,,,base,medium
"Садовая, 2",Садовая,2,1.0,1956.0,Кирпич-панель,,,base,medium
"Садовая, 4",Садовая,4,1.0,1956.0,Кирпич-панель,,,base,medium
"Сатпаева, 15",Сатпаева,15,5.0,1967.0,Кирпич,,,base,medium
"Сатпаева, 17",Сатпаева,17,5.0,1968.0,Кирпич,,,base,medium
"Сатпаева, 2",Сатпаева,2,5.0,1987.0,Кирпич,,,base,medium
"Сатпаева, 23",Сатпаева,23,2.0,1950.0,Кирпич,,,base,medium
"Сатпаева, 25",Сатпаева,25,5.0,1970.0,Кирпич,,,base,medium
"Сатпаева, 28",Сатпаева,28,5.0,1976.0,Кирпич,,,base,medium
"Сатпаева, 30",Сатпаева,30,5.0,1974.0,Кирпич,,,base,medium
"Сатпаева, 34",Сатпаева,34,5.0,1971.0,Кирпич,,,base,medium
"Сатпаева, 36",Сатпаева,36,5.0,1973.0,Кирпич,,,base,medium
"Сатпаева, 38",Сатпаева,38,9.0,1981.0,Кирпич,,,base,medium
"Сатпаева, 40",Сатпаева,40,9.0,1979.0,Кирпич,,,base,medium
"Сатпаева, 42",Сатпаева,42,9.0,1979.0,Кирпич,,,base,medium
"Сатпаева, 46",Сатпаева,46,3.0,1934.0,Кирпич,,,base,medium
"Сатпаева, 50",Сатпаева,50,5.0,1989.0,Кирпич,,,base,medium
"Сатпаева, 51",Сатпаева,51,2.0,1931.0,Блок,,,base,medium
"Сатпаева, 53",Сатпаева,53,2.0,1931.0,Блок,,,base,medium
"Сатпаева, 55",Сатпаева,55,2.0,1931.0,Блок,,,base,medium
"Сейфулина, 3а",Сейфулина,3а,5.0,,Панель,,,base,low
"Сейфулина, 58",Сейфулина,58,5.0,1981.0,Панель,,,base,medium
"Сейфулина, 60",Сейфулина,60,5.0,1987.0,Панель,,,base,medium
"Советская, 119",Советская,119,6.0,1994.0,Кирпич,,,base,medium
"Советская, 141",Советская,141,6.0,,Кирпич,,,base,low
"Советская, 39",Советская,39,5.0,,Кирпич,,,base,low
"Советская, 40",Советская,40,5.0,,Панель,,,base,low
"Советская, 45",Советская,45,5.0,1966.0,Кирпич,,,base,medium
"Советская, 59",Советская,59,2.0,1968.0,Кирпич,,,base,medium
"Советская, 63",Советская,63,6.0,1995.0,Кирпич,,,base,medium
"Советская, 70",Советская,70,3.0,1977.0,Кирпич,,,base,medium
"Советская, 76",Советская,76,5.0,1971.0,Панель,,,base,medium
"Советская, 89",Советская,89,5.0,1985.0,Кирпич,,,base,medium
"Советская, 89а",Советская,89а,5.0,1992.0,Кирпич,,,base,medium
"Советская, 93",Советская,93,5.0,1989.0,Кирпич,,,base,medium
"Строительная, 6",Строительная,6,5.0,1966.0,Панель,,,base,medium
"Строительная, 8",Строительная,8,5.0,1966.0,Панель,,,base,medium
"Студен-я, 3",Студен-я,3,5.0,1972.0,Кирпич,,,base,medium
"Студен-я, 6",Студен-я,6,5.0,1990.0,Кирпич,,,base,medium
"Театральная, 40",Театральная,40,2.0,1940.0,Панель,,,base,medium
"Театральная, 46",Театральная,46,4.0,1958.0,Панель,,,base,medium
"Театральная, 47",Театральная,47,5.0,1990.0,Панель,,,base+internet_search,medium
"Театральная, 48",Театральная,48,4.0,1968.0,Кирпич,,,base,medium
"Театральная, 55",Театральная,55,4.0,1963.0,Кирпич,,,base,medium
"Театральная, 55а",Театральная,55а,5.0,1982.0,Кирпич,,,base,medium
"Театральная, 57",Театральная,57,4.0,1960.0,Панель,,,base,medium
"Театральная, 63",Театральная,63,4.0,1962.0,Панель,,,base,medium
"Темирязева, 19",Темирязева,19,2.0,1952.0,Кирпич,,,base,medium
"Темирязева, 21",Темирязева,21,2.0,1952.0,Кирпич,,,base,medium
"Темирязева, 23",Темирязева,23,2.0,1952.0,Кирпич,,,base,medium
"Темирязева, 3",Темирязева,3,2.0,1980.0,Кирпич,,,base,medium
"Теплые кусты, 4",Теплые кусты,4,1.0,1963.0,Шлакопанель,,,base,medium
"Теплые кусты, 5",Теплые кусты,5,1.0,1963.0,Шлакопанель,,,base,medium
"Теплые кусты, 6",Теплые кусты,6,1.0,1963.0,Шлакопанель,,,base,medium
"Теплые кусты, 7",Теплые кусты,7,1.0,1963.0,Шлакопанель,,,base,medium
"Токсан би, 102",Токсан би,102,2.0,1950.0,Кирпич,,,base,medium
"Токсан би, 21",Токсан би,21,4.0,1962.0,Кирпич,,,base,medium
"Токсан би, 23",Токсан би,23,4.0,1963.0,Кирпич,,,base,medium
"Токсан би, 27",Токсан би,27,4.0,1963.0,Кирпич,,,base,medium
"Токсан би, 45",Токсан би,45,3.0,1953.0,Кирпич,,,base,medium
"Токсан би, 49",Токсан би,49,2.0,1953.0,Кирпич,,,base,medium
"Токсан би, 80",Токсан би,80,5.0,1978.0,Кирпич,,,base,medium
"Токсан би, 82",Токсан би,82,4.0,1978.0,Кирпич,,,base,medium
"Токсан би, 84",Токсан би,84,5.0,1977.0,Кирпич,,,base,medium
"Токсан би, 25,25а","Токсан би, 25",25а,5.0,1963.0,Кирпич,,,base+internet_search,medium
"Труда, 30",Труда,30,2.0,1957.0,Кирпич,,,base,medium
"Труда, 32",Труда,32,2.0,,Дерево,,,base,low
"Труда, 43",Труда,43,3.0,1960.0,Кирпич,,,base,medium
"Труда, 49",Труда,49,5.0,1987.0,Панель,,,base,medium
"Труда, 51",Труда,51,5.0,1974.0,Кирпич,,,base,medium
"Труда, 53",Труда,53,2.0,1966.0,Кирпич,,,base,medium
"Труда, 55",Труда,55,2.0,1966.0,Кирпич,,,base,medium
"Труда, 57",Труда,57,2.0,1966.0,Кирпич,,,base,medium
"Труда, 59",Труда,59,2.0,1967.0,Кирпич,,,base,medium
"Тухачевского, 82",Тухачевского,82,10.0,,,,,base,low
"У.громовой, 2а",У.громовой,2а,2.0,1960.0,Кирпич,,,base,medium
"У.громовой, 4",У.громовой,4,3.0,1992.0,Кирпич,,,base,medium
"У.громовой, 6",У.громовой,6,2.0,1959.0,Кирпич,,,base,medium
"Уалиханова, 10",Уалиханова,10,4.0,1960.0,Кирпич,,,base,medium
"Уалиханова, 11",Уалиханова,11,5.0,,Кирпич,,,base,low
"Уалиханова, 12",Уалиханова,12,4.0,1960.0,Кирпич,,,base,medium
"Уалиханова, 13",Уалиханова,13,,,,,,base,low
"Уалиханова, 14",Уалиханова,14,3.0,1959.0,Кирпич,,,base,medium
"Уалиханова, 15",Уалиханова,15,,,,,,base,low
"Уалиханова, 16",Уалиханова,16,3.0,1959.0,Кирпич,,,base,medium
"Уалиханова, 17",Уалиханова,17,,,,,,base,low
"Уалиханова, 18",Уалиханова,18,,,,,,base,low
"Уалиханова, 19",Уалиханова,19,9.0,,Панель,,,base,low
"Уалиханова, 2",Уалиханова,2,4.0,1961.0,Кирпич,,,base,medium
"Уалиханова, 20",Уалиханова,20,3.0,1958.0,Кирпич,,,base,medium
"Уалиханова, 21",Уалиханова,21,9.0,,Панель,,,base,low
"Уалиханова, 22",Уалиханова,22,3.0,1960.0,Кирпич,,,base,medium
"Уалиханова, 23",Уалиханова,23,9.0,,Панель,,,base,low
"Уалиханова, 24",Уалиханова,24,4.0,1960.0,Кирпич,,,base,medium
"Уалиханова, 25",Уалиханова,25,9.0,,Кирпич,,,base,low
"Уалиханова, 26",Уалиханова,26,,,,,,base,low
"Уалиханова, 27",Уалиханова,27,,,,,,base,low
"Уалиханова, 28",Уалиханова,28,5.0,1972.0,Кирпич,,,base,medium
"Уалиханова, 29",Уалиханова,29,,,,,,base,low
"Уалиханова, 3",Уалиханова,3,,,,,,base,low
"Уалиханова, 30",Уалиханова,30,5.0,1970.0,Панель,,,base,medium
"Уалиханова, 31",Уалиханова,31,,,,,,base,low
"Уалиханова, 32",Уалиханова,32,6.0,1991.0,Кирпич,,,base,medium
"Уалиханова, 33",Уалиханова,33,,,,,,base,low
"Уалиханова, 34",Уалиханова,34,5.0,1970.0,Панель,,,base,medium
"Уалиханова, 36",Уалиханова,36,5.0,1993.0,Кирпич,,,base+internet_search,medium
"Уалиханова, 37",Уалиханова,37,,,,,,base,low
"Уалиханова, 38",Уалиханова,38,5.0,1974.0,Панель,,,base,medium
"Уалиханова, 39",Уалиханова,39,,,,,,base,low
"Уалиханова, 4",Уалиханова,4,5.0,1962.0,Кирпич,,,base,medium
"Уалиханова, 40",Уалиханова,40,,,,,,base,low
"Уалиханова, 41",Уалиханова,41,,,,,,base,low
"Уалиханова, 42",Уалиханова,42,,,,,,base,low
"Уалиханова, 43",Уалиханова,43,,,,,,base,low
"Уалиханова, 44",Уалиханова,44,,,,,,base,low
"Уалиханова, 45",Уалиханова,45,,,,,,base,low
"Уалиханова, 46",Уалиханова,46,5.0,,Кирпич,,,base,low
"Уалиханова, 47",Уалиханова,47,,,,,,base,low
"Уалиханова, 48",Уалиханова,48,5.0,,Кирпич,,,base,low
"Уалиханова, 5",Уалиханова,5,5.0,,Панель,,,base,low
"Уалиханова, 6",Уалиханова,6,5.0,1963.0,Кирпич,,,base,medium
"Уалиханова, 7",Уалиханова,7,5.0,,Панель,,,base,low
"Уалиханова, 8",Уалиханова,8,5.0,1962.0,Кирпич,,,base,medium
"Уалиханова, 9",Уалиханова,9,,,,,,base,low
"Украинская, 114",Украинская,114,5.0,1996.0,Кирпич,,,base,medium
"Украинская, 191",Украинская,191,2.0,1958.0,Кирпич,,,base,medium
"Украинская, 197",Украинская,197,2.0,1959.0,Кирпич,,,base,medium
"Украинская, 199",Украинская,199,2.0,1969.0,Кирпич,,,base,medium
"Украинская, 201",Украинская,201,3.0,1960.0,Панель,,,base,medium
"Украинская, 205",Украинская,205,3.0,1960.0,Панель,,,base,medium
"Украинская, 207",Украинская,207,3.0,1960.0,Панель,,,base,medium
"Украинская, 215",Украинская,215,5.0,1997.0,Кирпич,,,base,medium
"Украинская, 219",Украинская,219,5.0,,Кирпич,,,base,low
"Украинская, 221",Украинская,221,3.0,1960.0,Панель,,,base,medium
"Украинская, 226",Украинская,226,1.0,1946.0,Щитовое здание,,,base,medium
"Украинская, 228",Украинская,228,1.0,1946.0,Щитовое здание,,,base,medium
"Украинская, 230",Украинская,230,3.0,1985.0,Кирпич,,,base,medium
"Украинская, 231",Украинская,231,3.0,1990.0,Кирпич,,,base,medium
"Украинская, 232",Украинская,232,2.0,1962.0,Щитовое здание,,,base,medium
"Украинская, 234",Украинская,234,3.0,1962.0,Панель,,,base,medium
"Украинская, 234а",Украинская,234а,2.0,1981.0,Кирпич,,,base,medium
"Украинская, 234б",Украинская,234б,3.0,1990.0,Кирпич,,,base,medium
"Украинская, 238",Украинская,238,3.0,1995.0,Кирпич,,,base,medium
"Ульянова, 34",Ульянова,34,4.0,1963.0,Кирпич,,,base,medium
"Ульянова, 36",Ульянова,36,5.0,1984.0,Панель,,,base,medium
"Ульянова, 44",Ульянова,44,5.0,1979.0,Кирпич-блок,,,base,medium
"Ульянова, 55",Ульянова,55,5.0,1977.0,Панель,,,base,medium
"Уральская, 27",Уральская,27,2.0,1960.0,Шлакоблок,,,base,medium
"Уральская, 28",Уральская,28,2.0,1968.0,Шлакоблок,,,base,medium
"Уральская, 29",Уральская,29,2.0,1961.0,Шлакоблок,,,base,medium
"Уральская, 3",Уральская,3,2.0,1954.0,Шлакоблок,,,base,medium
"Уральская, 31",Уральская,31,2.0,1971.0,Шлакоблок,,,base,medium
"Уральская, 4",Уральская,4,2.0,1954.0,Шлакоблок,,,base,medium
"Уральская, 5",Уральская,5,2.0,1990.0,Кирпич,,,base,medium
"Уральская, 6",Уральская,6,2.0,1956.0,Шлакоблок,,,base,medium
"Урожайная, 11",Урожайная,11,2.0,1938.0,Кирпич,,,base,medium
"Урожайная, 13",Урожайная,13,2.0,1940.0,Кирпич,,,base,medium
"Урожайная, 17",Урожайная,17,2.0,1938.0,Кирпич,,,base,medium
"Урожайная, 19",Урожайная,19,2.0,1938.0,Кирпич,,,base,medium
"Ухабова, 19",Ухабова,19,4.0,1995.0,Кирпич,,,base,medium
"Ухабова, 19а",Ухабова,19а,3.0,1995.0,Кирпич,,,base,medium
"Ухабова, 2",Ухабова,2,4.0,1989.0,Кирпич,,,base,medium
"Ухабова, 3",Ухабова,3,3.0,1993.0,Панель,,,base,medium
"Ухабова, 4",Ухабова,4,3.0,1989.0,Кирпич,,,base,medium
"Ухабова, 5",Ухабова,5,3.0,1993.0,Панель,,,base,medium
"Ухабова, 6",Ухабова,6,4.0,1995.0,Кирпич,,,base,medium
"Хименко, 1",Хименко,1,9.0,1985.0,Панель,,,base,medium
"Хименко, 10",Хименко,10,5.0,1984.0,Панель,,,base,medium
"Хименко, 10 а",Хименко,10 а,5.0,,Кирпич,,,base,low
"Хименко, 11",Хименко,11,,,,,,base,low
"Хименко, 12",Хименко,12,5.0,1986.0,Панель,,,base,medium
"Хименко, 13",Хименко,13,,,,,,base,low
"Хименко, 14",Хименко,14,5.0,1987.0,Панель,,,base,medium
"Хименко, 2",Хименко,2,9.0,1986.0,Панель,,,base,medium
"Хименко, 20",Хименко,20,5.0,1997.0,Панель,,,base,medium
"Хименко, 3",Хименко,3,5.0,1980.0,Панель,,,base,medium
"Хименко, 4",Хименко,4,,,,,,base,low
"Хименко, 5",Хименко,5,5.0,1982.0,Панель,,,base,medium
"Хименко, 6",Хименко,6,5.0,1987.0,Панель,,,base,medium
"Хименко, 7",Хименко,7,5.0,1987.0,Панель,,,base,medium
"Хименко, 8",Хименко,8,5.0,1984.0,Панель,,,base,medium
"Хименко, 9",Хименко,9,9.0,1988.0,Панель,,,base,medium
"Хименко, 2015-02-14 00:00:00","Хименко, 2015-02-14 00:00:",00,5.0,,Панель,,,base,low
"Хименко, 2015-03-14 00:00:00","Хименко, 2015-03-14 00:00:",00,5.0,,Панель,,,base,low
"Ч.уалиханова, 1",Ч.уалиханова,1,,,,,,base,low
"Чайковского, 13",Чайковского,13,5.0,1958.0,Панель,,,base,medium
"Чайковского, 13 а",Чайковского,13 а,5.0,,Кирпич,,,base,medium
"Чайковского, 15",Чайковского,15,5.0,1972.0,Панель,,,base,medium
"Чайковского, 17",Чайковского,17,5.0,1972.0,Панель,,,base,medium
"Чайковского, 18",Чайковского,18,5.0,1964.0,Кирпич,,,base,medium
"Чайковского, 19",Чайковского,19,5.0,1972.0,Панель,,,base,medium
"Чайковского, 20",Чайковского,20,9.0,,Панель,,,base,low
"Чайковского, 21",Чайковского,21,5.0,1973.0,Панель,,,base,medium
"Чайковского, 3",Чайковского,3,5.0,1971.0,Панель,,,base,medium
"Чайковского, 5",Чайковского,5,5.0,1971.0,Панель,,,base,medium
"Чайковского, 7",Чайковского,7,5.0,1972.0,Панель,,,base,medium
"Чайковского, 9",Чайковского,9,5.0,1972.0,Панель,,,base,medium
"Чкалова, 65",Чкалова,65,5.0,1972.0,Панель,,,base,medium
"Шухова, 1",Шухова,1,5.0,1971.0,Панель,,,base,medium
"Шухова, 10",Шухова,10,5.0,1977.0,Панель,,,base,medium
"Шухова, 11",Шухова,11,,,,,,base,low
"Шухова, 12",Шухова,12,5.0,1976.0,Панель,,,base,medium
"Шухова, 13",Шухова,13,,,,,,base,low
"Шухова, 14",Шухова,14,5.0,1976.0,Кирпич,,,base,medium
"Шухова, 15",Шухова,15,,,,,,base,low
"Шухова, 16",Шухова,16,5.0,1976.0,Панель,,,base,medium
"Шухова, 2",Шухова,2,5.0,1975.0,Панель,,,base,medium
"Шухова, 2а",Шухова,2а,5.0,1983.0,Кирпич,,,base,medium
"Шухова, 3",Шухова,3,5.0,1979.0,Панель,,,base,medium
"Шухова, 30",Шухова,30,5.0,1976.0,Кирпич,,,base,medium
"Шухова, 32",Шухова,32,5.0,1976.0,Кирпич,,,base,medium
"Шухова, 32а",Шухова,32а,9.0,1997.0,Панель,,,base,medium
"Шухова, 36",Шухова,36,5.0,1981.0,Панель,,,base,medium
"Шухова, 38",Шухова,38,5.0,1979.0,Кирпич,,,base,medium
"Шухова, 4",Шухова,4,5.0,1975.0,Панель,,,base,medium
"Шухова, 42",Шухова,42,5.0,1984.0,Кирпич,,,base,medium
"Шухова, 5",Шухова,5,,,,,,base,low
"Шухова, 5а",Шухова,5а,5.0,1991.0,Кирпич,,,base,medium
"Шухова, 6",Шухова,6,5.0,1975.0,Панель,,,base,medium
"Шухова, 7",Шухова,7,,,,,,base,low
"Шухова, 8",Шухова,8,5.0,1976.0,Панель,,,base,medium
"Шухова, 9",Шухова,9,,,,,,base,low
"Юбилейная, 1",Юбилейная,1,,,,,,base,low
"Юбилейная, 2",Юбилейная,2,5.0,1980.0,Кирпич,,,base,medium
"Юбилейная, 2а",Юбилейная,2а,5.0,1983.0,Панель,,,base,medium
"Юбилейная, 2б",Юбилейная,2б,5.0,1982.0,Кирпич,,,base,medium
"Юбилейная, 2в",Юбилейная,2в,5.0,1985.0,Кирпич,,,base,medium
"Юбилейная, 3",Юбилейная,3,5.0,1979.0,Панель,,,base,medium
"Юбилейная, 4",Юбилейная,4,5.0,1974.0,Панель,,,base,medium
"Юбилейная, 5а",Юбилейная,5а,3.0,1989.0,Кирпич,,,base,medium
"Я. гашека, 1",Я. гашека,1,2.0,1958.0,Шлакоблок,,,base,medium
"Я. гашека, 10",Я. гашека,10,,,,,,base,low
"Я. гашека, 11",Я. гашека,11,5.0,1969.0,Панель,,,base,medium
"Я. гашека, 11а",Я. гашека,11а,5.0,1970.0,Панель,,,base,medium
"Я. гашека, 13",Я. гашека,13,5.0,1960.0,Панель,,,base,medium
"Я. гашека, 16",Я. гашека,16,5.0,,Кирпич,,,base,low
"Я. гашека, 17",Я. гашека,17,,,,,,base,low
"Я. гашека, 17а",Я. гашека,17а,5.0,1972.0,Панель,,,base,medium
"Я. гашека, 2",Я. гашека,2,,,,,,base,low
"Я. гашека, 2а",Я. гашека,2а,5.0,1971.0,Панель,,,base,medium
"Я. гашека, 2б",Я. гашека,2б,5.0,1974.0,Панель,,,base,medium
"Я. гашека, 3",Я. гашека,3,2.0,1958.0,Шлакоблок,,,base,medium
"Я. гашека, 4",Я. гашека,4,,,,,,base,low
"Я. гашека, 4а",Я. гашека,4а,5.0,1972.0,Панель,,,base,medium
"Я. гашека, 5",Я. гашека,5,,,,,,base,low
"Я. гашека, 6",Я. гашека,6,,,,,,base,low
"Я. гашека, 7",Я. гашека,7,,,,,,base,low
"Я. гашека, 8",Я. гашека,8,,,,,,base,low
"Я. гашека, 9",Я. гашека,9,5.0,1968.0,Панель,,,base,medium
"Явл.шоссе, 16",Явл.шоссе,16,2.0,1967.0,Кирпич,,,base,medium
"Явл.шоссе, 20",Явл.шоссе,20,2.0,1967.0,Кирпич,,,base,medium
"Явл.шоссе, 22",Явл.шоссе,22,2.0,1967.0,Кирпич,,,base,medium
"Явл.шоссе, 24",Явл.шоссе,24,2.0,1967.0,Кирпич,,,base,medium
"Явл.шоссе, 26",Явл.шоссе,26,2.0,1967.0,Кирпич,,,base,medium
