полный_адрес;улица;номер_дома;год_постройки;этажность;материал_стен;планировка
1-й Проезд Шмидта, 3;1-й Проезд Шмидта;3;1974;2;к;
1-й Проезд Шмидта, 3а;1-й Проезд Шмидта;3а;;2;к;
2 к-ный проезд, 2;2 к-ный проезд;2;1971;2;к;
2-я Водосточная, 24;2-я Водосточная;24;1980;2;п;
2-я Водостроительная, 16а;2-я Водостроительная;16а;1982;2;п;
2-я Водостроительная, 24;2-я Водостроительная;24;1980;2;п;
2-я Заречная, 51А;2-я Заречная;51А;;3;к;нов
2-я Заречная, 51а;2-я Заречная;51а;1986;3;к;
2-я Заречная, 54;2-я Заречная;54;1965;3;к;
2-я Заречная, 56;2-я Заречная;56;1996;3;к;
2-я Заречная, 58;2-я Заречная;58;1994;3;к;
2-я Новаторная, 10А;2-я Новаторная;10А;2024;5;к;
2-я Новаторная, 10а;2-я Новаторная;10а;2024;5;к;
2-я Новаторная, 2а;2-я Новаторная;2а;2023;5;к;
2-я Первомай-я, 2;2-я Первомай-я;2;1956;2;ш/б;
2-я Первомай-я, 3;2-я Первомай-я;3;1956;2;ш/б;
2-я Первомай-я, 5;2-я Первомай-я;5;1956;2;ш/б;
2-я Первомай-я, 7;2-я Первомай-я;7;1957;2;с/щ;
2Первомайская, 1;2Первомайская;1;1956;2;ш/б;
3 к-ный пр, 14;3 к-ный пр;14;1962;2;к;
3 к-ный пр, 4;3 к-ный пр;4;1962;2;к;
3-й Кирпичный Проезд, 6;3-й Кирпичный Проезд;6;1961;2;;
3-й Кирпичный проезд, 6;3-й Кирпичный проезд;6;1961;2;;ст
3-й Проезд Кирпичный, 4;3-й Проезд Кирпичный;4;;2;к;
314 с.див., 7;314 с.див.;7;1976;5;к;
314 с.дивиз., 64;314 с.дивиз.;64;1983;5;п;
314-й Стрелковой Дивизии, 64;314-й Стрелковой Дивизии;64;1989;5;п;
314-я Стрелковая Дивизия, 142;314-я Стрелковая Дивизия;142;1968;4;к;
314-я Стрелковая Дивизия, 64;314-я Стрелковая Дивизия;64;1989;5;п;
314-я Стрелковая Дивизия, 67;314-я Стрелковая Дивизия;67;1989;5;п;
314-я Стрелковая Дивизия, 7;314-я Стрелковая Дивизия;7;1976;5;к;
315 с.дивиз., 107;315 с.дивиз.;107;1950;2;к;
316 с.дивиз., 138;316 с.дивиз.;138;1970;5;к;
317 с.дивиз., 142;317 с.дивиз.;142;1969;5;к;
318 с.дивиз., 150;318 с.дивиз.;150;1986;5;к;
4 к-ный пр, 16;4 к-ный пр;16;1976;1;к/з;
4 к-ный пр, 6;4 к-ный пр;6;1962;2;к;
4 линия, 14/1;4 линия;14/1;2023;5;к;
4-я Линия, 1;4-я Линия;1;1975;5;п;
4-я Линия, 14;4-я Линия;14;2023;5;к;
4-я Линия, 16;4-я Линия;16;1982;5;п;
4-я Линия, 1а;4-я Линия;1а;1975;5;п;улучш
5-й Проезд Сенной, 18е;5-й Проезд Сенной;18е;2018;5;п;
5-й Проезд Сенной, 20;5-й Проезд Сенной;20;2021;5;п;
5-я Сенная, 18;5-я Сенная;18;2023;5;п;
5-я Сенная, 18а;5-я Сенная;18а;;5;п;
5-я Сенная, 18е;5-я Сенная;18е;2017;5;п;
5-я Сенная, 18к;5-я Сенная;18к;2019;5;п;
5-я Сенная, 18л;5-я Сенная;18л;2017;5;п;
5-я Сенная, 20;5-я Сенная;20;2020;5;п;
Абая, 102;Абая;102;1980;5;п;нов
Абая, 120;Абая;120;1979;5;п;
Абая, 120 а;Абая;120 а;1979;5;п;нов
Абая, 120А;Абая;120А;1980;5;п;нов
Абая, 120а;Абая;120а;1980;5;п;нов
Абая, 25;Абая;25;1982;5;к;
Абая, 30;Абая;30;1984;9;п;
Абая, 31;Абая;31;1979;5;п;
Абая, 33;Абая;33;1975;5;п;
Абая, 34;Абая;34;1982;5;п;
Абая, 35;Абая;35;1975;5;п;
Абая, 40;Абая;40;1980;5;п;нов
Абая, 43;Абая;43;1972;5;п;ул
Абая, 45;Абая;45;1972;5;п;ул
Абая, 47;Абая;47;1973;5;п;
Абая, 49;Абая;49;1973;5;п;
Абая, 51;Абая;51;1973;5;п;
Абая, 53;Абая;53;1981;5;п;ул
Абая, 57;Абая;57;1975;5;к;
Абая, 59;Абая;59;1987;9;п;нов
Абая, 61;Абая;61;1975;5;п;
Абая, 62;Абая;62;1977;5;п;
Абая, 63;Абая;63;1979;5;п;ул
Абая, 65;Абая;65;1988;5;к;
Абая, 66;Абая;66;1974;5;п;
Абая, 67;Абая;67;1978;5;п;ул
Абая, 68;Абая;68;1974;5;п;
Абая, 69;Абая;69;1965;5;п;
Абая, 70;Абая;70;1975;5;п;
Абая, 71;Абая;71;1993;6;к;
Абая, 81;Абая;81;1988;9;п;
Абая, 82;Абая;82;;4;к;
Абая, 84;Абая;84;1974;5;п;
Абая, 86;Абая;86;1973;5;к;ул
Абая, 88;Абая;88;1971;5;п;ул
Абая, 90;Абая;90;1975;5;п;
Абая, 94;Абая;94;1976;5;п;
Абая, 96;Абая;96;1975;5;п;
Абая, 98;Абая;98;1978;5;п;нов
Айыртауская, 1;Айыртауская;1;1971;5;к;
Айыртауская, 10;Айыртауская;10;2006;9;к;
Айыртауская, 13;Айыртауская;13;1967;5;к;ул
Айыртауская, 17;Айыртауская;17;2007;9;к;нов
Айыртауская, 2;Айыртауская;2;;;;
Айыртауская, 3;Айыртауская;3;1968;5;п;
Айыртауская, 4;Айыртауская;4;1958;2;к;
Айыртауская, 5;Айыртауская;5;;;;
Айыртауская, 6;Айыртауская;6;;;;
Айыртауская, 7;Айыртауская;7;;;;
Айыртауская, 8;Айыртауская;8;1960;4;к;ст
Айыртауская, 9;Айыртауская;9;;;;
Алма-Атинская, 13;Алма-Атинская;13;1985;9;п;
Алматинская, 11;Алматинская;11;1976;5;п;
Алматинская, 13;Алматинская;13;1985;9;п;нов
Алматинская, 28;Алматинская;28;1969;5;п;
Алматинская, 36;Алматинская;36;1989;2;к;
Алматинская, 38;Алматинская;38;1979;5;п;
Алматинская, 39;Алматинская;39;1970;5;п;ул
Алматинская, 50;Алматинская;50;1999;4;к;
Алматинская, 6;Алматинская;6;1980;5;п;
Алматинская, 9;Алматинская;9;1978;5;п;ул
Алтын Дала, 11а;Алтын Дала;11а;2023;3;к;
Алтынсарина, 155;Алтынсарина;155;1975;5;п;
Алтынсарина, 161;Алтынсарина;161;1966;5;п;
Алтынсарина, 165;Алтынсарина;165;1984;5;п;ул
Алтынсарина, 172;Алтынсарина;172;1966;4;к;ст
Алтынсарина, 188;Алтынсарина;188;1977;5;п;
Алтынсарина, 194;Алтынсарина;194;1978;5;п;
Алтынсарина, 194/1;Алтынсарина;194/1;2021;7;к;
Алтынсарина, 200;Алтынсарина;200;1985;5;п;ул
Алтынсарина, 201;Алтынсарина;201;1918;2;к/з;
Алтынсарина, 205;Алтынсарина;205;;2;;
Алтынсарина, 21;Алтынсарина;21;2023;17;п;
Алтынсарина, 212;Алтынсарина;212;1990;5;п;
Алтынсарина, 213;Алтынсарина;213;1918;1;к/з;
Алтынсарина, 215;Алтынсарина;215;1918;1;к/з;
Алтынсарина, 216;Алтынсарина;216;1992;6;к;нов
Алтынсарина, 217;Алтынсарина;217;1918;1;д;
Алтынсарина, 221;Алтынсарина;221;1918;2;с/щ;
Алтынсарина, 231;Алтынсарина;231;1978;5;п;
Алтынсарина, 239;Алтынсарина;239;2022;5;к;
Алтынсарина, 240;Алтынсарина;240;1988;5;п;нов
Алтынсарина, 241;Алтынсарина;241;2023;5;к;
Алтынсарина, 241/3;Алтынсарина;241/3;2024;5;к;
Алтынсарина, 243;Алтынсарина;243;2024;7;к;
Алтынсарина, 247;Алтынсарина;247;2022;5;к;
Алтынсарина, 254;Алтынсарина;254;1993;6;п;
Алтынсарина, 259;Алтынсарина;259;2024;5;к;
Алтынсарина, 262;Алтынсарина;262;1992;6;к;
Алтынсарина, 262,;Алтынсарина;262,;1992;6;п;
Алтынсарина, 264;Алтынсарина;264;1991;6;к;
Алтынсарина, 266;Алтынсарина;266;1986;5;п;
Алтынсарина, 339;Алтынсарина;339;1984;5;к;
Алтынсарина, 4;Алтынсарина;4;1987;4;к;
Алтынсарина, 52;Алтынсарина;52;2023;5;к;
Алтынсарина, 61;Алтынсарина;61;2022;9;к;
Амангельды, 141;Амангельды;141;1964;4;к;
Амангельды, 143;Амангельды;143;1963;4;к;
Амангельды, 149;Амангельды;149;1963;1;к;
Амангельды, 151;Амангельды;151;1963;1;к;
Амангельды, 153;Амангельды;153;1963;1;к;
Амангельды, 159;Амангельды;159;1970;5;к;
Амангельды, 160;Амангельды;160;1985;5;к;нов
Амангельды, 167;Амангельды;167;1977;5;п;
Амангельды, 169;Амангельды;169;1977;5;п;
Амангельды, 172;Амангельды;172;1965;4;к;
Амангельды, 1А/22;Амангельды;1А/22;1995;4;к;
Амангельды, 1а;Амангельды;1а;1989;2;к;
Амангельды, не говорит;Амангельды;не говорит;;4;к;ст
Астана, 11;Астана;11;1988;5;к;
Астана, 17;Астана;17;1975;5;к;
Астана, 21;Астана;21;2024;18;п;
Астана, 38;Астана;38;1971;4;к;
Астана, 39;Астана;39;1985;5;к;
Астана, 40;Астана;40;1983;5;к;
Астана, 41;Астана;41;1989;2;к;нов
Астана, 48;Астана;48;1984;5;к;
Астана, 50;Астана;50;1983;5;к;
Астана, 7;Астана;7;1981;5;к;
Астана, 71;Астана;71;2023;18;п;
Астана, 74;Астана;74;1962;5;к;
Астана, 9;Астана;9;1981;5;к;
Ауэзова, 147;Ауэзова;147;1984;5;к;нов
Ауэзова, 150;Ауэзова;150;1972;5;к;ул
Ауэзова, 152;Ауэзова;152;1975;5;к;
Ауэзова, 153;Ауэзова;153;1967;5;п;
Ауэзова, 160;Ауэзова;160;1961;4;к;
Ауэзова, 160а;Ауэзова;160а;2008;6;к;
Ауэзова, 161;Ауэзова;161;1978;5;п;ул
Ауэзова, 162;Ауэзова;162;1961;5;к;
Ауэзова, 165;Ауэзова;165;1975;5;;
Ауэзова, 167;Ауэзова;167;1972;5;к;ул
Ауэзова, 168;Ауэзова;168;1965;5;к;ст
Ауэзова, 173;Ауэзова;173;1961;4/5?;к;
Ауэзова, 174;Ауэзова;174;1976;5;к;
Ауэзова, 180;Ауэзова;180;1970;5;п;
Ауэзова, 182;Ауэзова;182;1970;5;п;
Ауэзова, 183;Ауэзова;183;1954;2;к;
Ауэзова, 184;Ауэзова;184;1987;5;п;
Ауэзова, 187;Ауэзова;187;;5;п;
Ауэзова, 200;Ауэзова;200;1967;5;п;
Ауэзова, 30;Ауэзова;30;;5;;
Ауэзова, 302;Ауэзова;302;1990;2;к;
Ауэзова, 53;Ауэзова;53;1989;6;п;ул
Ахременко, 2;Ахременко;2;1979;5;к;
Ахременко, 3;Ахременко;3;1969;5;к;
Ахременко, 4;Ахременко;4;1965;5;к;
Аягана Шажимбаева, 15;Аягана Шажимбаева;15;1990;10;п;
Базарбаева, 2;Базарбаева;2;1956;2;к;
Базарбаева, 2б;Базарбаева;2б;1973;5;п;
Байбулова, 18А;Байбулова;18А;2017;5;п;
Байбулова, 18е;Байбулова;18е;2019;5;п;
Байбулова, 18к;Байбулова;18к;2020;5;п;
Байбулова, 18л;Байбулова;18л;2019;5;п;
Байбулова, 20;Байбулова;20;2020;5;п;нов
Байбулова, 67;Байбулова;67;2018;5;к;
Байбулова, 69;Байбулова;69;2015;5;;
Байбулова, 71;Байбулова;71;2015;5;к;
Батыр Баян, 26;Батыр Баян;26;1986;5;п;
Батыр Баяна, 11;Батыр Баяна;11;1984;9;п;
Батыр Баяна, 12;Батыр Баяна;12;1995;9;к;
Батыр Баяна, 24;Батыр Баяна;24;2006;5;п;
Батыр Баяна, 26;Батыр Баяна;26;1980;5;п;
Батыр Баяна, 3;Батыр Баяна;3;1987;9;к;
Батыр Баяна, 30;Батыр Баяна;30;1993;5;к;
Батыр Баяна, 32;Батыр Баяна;32;1995;9;к;
Батыр Баяна, 32/147;Батыр Баяна;32/147;1995;9;к;
Батыр Баяна, 58;Батыр Баяна;58;1974;5;к;
Батыр Баяна, 60;Батыр Баяна;60;1982;5;к;
Батыр Баяна, 63;Батыр Баяна;63;1983;5;к;
Батыр Баяна, 65;Батыр Баяна;65;1991;5;к;
Батыр Баяна, 66;Батыр Баяна;66;1990;5;к;
Батыр Баяна, 67;Батыр Баяна;67;1991;5;к;
Батыр Баяна, 69;Батыр Баяна;69;2006;5;к;
Батыр Баяна, 7;Батыр Баяна;7;1995;9;п;
Батыр Баяна, 9;Батыр Баяна;9;1990;6;к;
Батыр баяна, 3;Батыр баяна;3;2006;5;к;
Баяна, 11;Баяна;11;1990;9;к;
Баяна, 26;Баяна;26;1986;5;п;
Баяна, 3;Баяна;3;1987;9;к;
Баяна, 61;Баяна;61;1983;5;к;
Баяна, 65;Баяна;65;1993;6;к;
Березовая, 1;Березовая;1;1971;2;к;
Березовая, 1Б;Березовая;1Б;;4;к;нов
Березовая, 1б;Березовая;1б;2004;4;к;
Березовая, 2;Березовая;2;1971;2;к;
Березовая, 3;Березовая;3;1971;2;к;ст
Береке, 28;Береке;28;2014;3;к;
Бишкуль Ульнова, 19;Бишкуль Ульнова;19;1980;2;к;
Болатбаева, 2;Болатбаева;2;1986;9;п;
Болатбаева, 28;Болатбаева;28;1983;5;п;
Болатбаева, 28/2;Болатбаева;28/2;2021;5;к;
Болатбаева, 28б;Болатбаева;28б;2020;5;к;
Болатбаева, 28г;Болатбаева;28г;2020;5;;
Болатбаева, 2А;Болатбаева;2А;1986;9;п;
Болатбаева, 2а;Болатбаева;2а;;9;п;
Болатбаева, 30;Болатбаева;30;1990;10;п;
Болатбаева, 32;Болатбаева;32;1982;5;п;
Болатбаева, 36;Болатбаева;36;2007;5;к;
Болатбаева, 4;Болатбаева;4;1989;6;б;
Болатбаева, 44;Болатбаева;44;1989;6;;
Болашак, 23;Болашак;23;2023;4;к;
Болашак, 25;Болашак;25;2023;3;к;
Болашак, 27;Болашак;27;2022;3;к;
Болашак, 29;Болашак;29;2021;3;к;
Болашак, 31;Болашак;31;2022;3;к;
Болашак, 32;Болашак;32;2023;4;к;нвст
Бориса Петрова, 13;Бориса Петрова;13;1976;2;д/к;
Бориса Петрова, 15;Бориса Петрова;15;1975;2;к;
Бориса Петрова, 17;Бориса Петрова;17;1977;2;д/б;
Бориса Петрова, 19;Бориса Петрова;19;1978;2;к;
Борки, 6;Борки;6;1990;5;к;
Борки.Студенческая, 6;Борки.Студенческая;6;1990;5;;
Бостанандыкская, 23;Бостанандыкская;23;1979;5;п;
Бостандыкская, 1;Бостандыкская;1;1963;5;к;ст
Бостандыкская, 11;Бостандыкская;11;1963;5;п;
Бостандыкская, 13;Бостандыкская;13;1963;5;п;
Бостандыкская, 17;Бостандыкская;17;1970;5;п;
Бостандыкская, 22;Бостандыкская;22;1983;5;п;ул
Бостандыкская, 23;Бостандыкская;23;1973;5;п;ул
Бостандыкская, 27;Бостандыкская;27;1982;5;п;
Бостандыкская, 3;Бостандыкская;3;1964;4;к;
Бостандыкская, 41;Бостандыкская;41;1982;5;к/б;нов
Бостандыкская, 44;Бостандыкская;44;1971;5;к;
Бостандыкская, 54;Бостандыкская;54;1971;5;к;
Бостандыкская, 56;Бостандыкская;56;1977;5;п;
Бостандыкская, 57;Бостандыкская;57;1977;5;п;
Бостандыкская, 78;Бостандыкская;78;1976;5;п;ул
Бостандыкская, 86;Бостандыкская;86;1979;5;п;
Брусиловского, 12;Брусиловского;12;1964;5;п;
Брусиловского, 15;Брусиловского;15;1973;5;п;
Брусиловского, 1а;Брусиловского;1а;;;;
Брусиловского, 2;Брусиловского;2;1975;5;к;
Брусиловского, 34;Брусиловского;34;1980;5;п;
Брусиловского, 46;Брусиловского;46;1960;1;;
Брусиловского, 5;Брусиловского;5;1973;5;п;
Брусиловского, 58;Брусиловского;58;1983;5;к;
Брусиловского, 61;Брусиловского;61;1972;5;п;
Брусиловского, 63;Брусиловского;63;1974;5;п;
Брусиловского, 63а;Брусиловского;63а;2022;9;к;
Брусиловского, 65;Брусиловского;65;1976;5;п/к?;ст
Брусиловского, 70;Брусиловского;70;1983;5;к;нов
Брусиловского, 74;Брусиловского;74;1980;5;к;
Букетова, 10;Букетова;10;1970;5;к;
Букетова, 14;Букетова;14;1964;5;п;
Букетова, 18;Букетова;18;1964;5;п;
Букетова, 2;Букетова;2;1960;4;к;
Букетова, 20;Букетова;20;1985;5;к;нов
Букетова, 27;Букетова;27;1963;1;к;
Букетова, 29;Букетова;29;1963;1;к;
Букетова, 3;Букетова;3;1970;5;п;ул
Букетова, 30;Букетова;30;1972;5;к;
Букетова, 31;Букетова;31;1963;1;к;
Букетова, 32;Букетова;32;1975;5;к;
Букетова, 35;Букетова;35;1963;1;к;
Букетова, 38;Букетова;38;1966;5;к;нов
Букетова, 42;Букетова;42;1962;4;к;
Букетова, 44;Букетова;44;1963;5;к;нов
Букетова, 45;Букетова;45;1963;4;к;
Букетова, 46;Букетова;46;1951;4;к;
Букетова, 48;Букетова;48;1970;5;к;ст
Букетова, 49;Букетова;49;1969;5;к;
Букетова, 5;Букетова;5;1976;5;п;
Букетова, 51;Букетова;51;1969;5;п;
Букетова, 53;Букетова;53;1975;5;п;
Букетова, 54;Букетова;54;1977;5;к;нов
Букетова, 57;Букетова;57;1977;5;п;
Букетова, 58;Букетова;58;1980;5;к;ул
Букетова, 59;Букетова;59;1977;5;п;
Букетова, 6;Букетова;6;1960;1;п;
Букетова, 61;Букетова;61;1978;5;п;
Букетова, 65;Букетова;65;1977;5;п;
Букетова, 77;Букетова;77;1978;5;п;нов
Букетова, 79;Букетова;79;1977;5;п;
Букетова, 9;Букетова;9;1980;5;п;
Булатбаева, 4;Булатбаева;4;1991;6;п;нов
Валиханова, 1;Валиханова;1;2022;9;к;
Валиханова, 1/3;Валиханова;1/3;2022;9;к;
Валиханова, 1/4;Валиханова;1/4;2023;9;к;
Валиханова, 1/6;Валиханова;1/6;2022;9;к;
Валиханова, 1/7;Валиханова;1/7;2023;9;к;
Валиханова, 10;Валиханова;10;1960;4;к;
Валиханова, 11;Валиханова;11;1970;5;к;
Валиханова, 12;Валиханова;12;1960;4;к;
Валиханова, 14;Валиханова;14;1958;3;к;
Валиханова, 16;Валиханова;16;1960;3;к;
Валиханова, 17;Валиханова;17;1972;5;к;
Валиханова, 19;Валиханова;19;1992;9;п;
Валиханова, 2;Валиханова;2;1961;4;к;
Валиханова, 21;Валиханова;21;;5;;
Валиханова, 22;Валиханова;22;1960;3;к;
Валиханова, 23;Валиханова;23;1992;9;п;
Валиханова, 25;Валиханова;25;1993;9;к;
Валиханова, 26;Валиханова;26;2005;3;п;
Валиханова, 27А;Валиханова;27А;2006;5;к;
Валиханова, 27а;Валиханова;27а;2007;6;к;
Валиханова, 28;Валиханова;28;1972;5;к;
Валиханова, 3;Валиханова;3;1972;5;к;
Валиханова, 30;Валиханова;30;1969;5;п;
Валиханова, 32;Валиханова;32;1989;6;к;
Валиханова, 32А;Валиханова;32А;2024;9;к;
Валиханова, 34;Валиханова;34;1970;5;п;
Валиханова, 36;Валиханова;36;1995;6;к;
Валиханова, 38;Валиханова;38;1974;5;п;
Валиханова, 4;Валиханова;4;1963;5;к;
Валиханова, 40;Валиханова;40;2023;9;к;
Валиханова, 44;Валиханова;44;2006;6;п;
Валиханова, 46;Валиханова;46;2007;6;к;
Валиханова, 46В;Валиханова;46В;2013;5;к;
Валиханова, 46а;Валиханова;46а;2007;3;п;
Валиханова, 46б;Валиханова;46б;2005;5;к;
Валиханова, 46в;Валиханова;46в;2013;5;к;
Валиханова, 48;Валиханова;48;2005;5;к;
Валиханова, 48А;Валиханова;48А;2005;5;к;
Валиханова, 48а;Валиханова;48а;2007;5;к;
Валиханова, 5;Валиханова;5;1969;5;п;
Валиханова, 6;Валиханова;6;1963;5;к;
Валиханова, 7;Валиханова;7;1969;5;п;
Валиханова, 8;Валиханова;8;1964;5;к;
Васильева, 105;Васильева;105;1969;5;к;
Васильева, 11;Васильева;11;1988;5;к;
Васильева, 17;Васильева;17;1975;5;к;
Васильева, 18;Васильева;18;1991;5;к;
Васильева, 34;Васильева;34;1961;2;к;
Васильева, 36;Васильева;36;1962;3;к;
Васильева, 40;Васильева;40;1980/85;5;к;
Васильева, 61в;Васильева;61в;2014;7;п;
Васильева, 63;Васильева;63;1974;3;к;
Васильева, 67;Васильева;67;2023;9;к;нов
Васильева, 7;Васильева;7;1977;5;к;
Васильева, 9;Васильева;9;1981;5;к;
Вильямса, 30;Вильямса;30;1986;2;к;
Водостроительная, 110;Водостроительная;110;1968;2;к;
Водостроительная, 112;Водостроительная;112;1968;2;к;
Водостроительная, 116;Водостроительная;116;1967;2;с/щ;
Водостроительная, 118;Водостроительная;118;1967;2;с/щ;
Водостроительная, 120;Водостроительная;120;1968;2;с/щ;
Водостроительная, 122;Водостроительная;122;1969;2;к;
Водостроительная, 124;Водостроительная;124;1972;2;к;
Водостроительная, 126;Водостроительная;126;1972;2;к;
Водостроительная, 128;Водостроительная;128;1972;2;к;
Водостроительная, 130;Водостроительная;130;1973;2;к;
Водостроительная, 130а;Водостроительная;130а;1985;2;к;
Водостроительная, 136;Водостроительная;136;1980;2;к;
Водостроительная, 53;Водостроительная;53;1976;1;п;
Водостроительная, 55;Водостроительная;55;1976;1;к;
Вознесенская, 34;Вознесенская;34;1960;2;к;
Володаравоского, 3;Володаравоского;3;1986;5;к;
