полный_адрес;улица;номер_дома;год_постройки;этажность;материал_стен;планировка
Интернациональная, 22;Интернациональная;22;1969;5;п;
Интернациональная, 23;Интернациональная;23;;;;
Интернациональная, 24;Интернациональная;24;1961;5;п;
Интернациональная, 25;Интернациональная;25;1964;5;п;
Интернациональная, 26;Интернациональная;26;;;;
Интернациональная, 27;Интернациональная;27;1963;5;к;
Интернациональная, 28;Интернациональная;28;;;;
Интернациональная, 29;Интернациональная;29;1964;5;п;
Интернациональная, 2а;Интернациональная;2а;1978;5;к;
Интернациональная, 3;Интернациональная;3;1961;4;п;
Интернациональная, 30;Интернациональная;30;1966;5;к;ст
Интернациональная, 30А;Интернациональная;30А;2007;5;к;нов
Интернациональная, 30а;Интернациональная;30а;2007;5;к;
Интернациональная, 31;Интернациональная;31;1954;2;к;
Интернациональная, 32;Интернациональная;32;1964;5;п;
Интернациональная, 33;Интернациональная;33;1956;5;к;
Интернациональная, 34;Интернациональная;34;1963;5;п;
Интернациональная, 35;Интернациональная;35;1964;4;к;
Интернациональная, 38;Интернациональная;38;1964;5;п;ст
Интернациональная, 39;Интернациональная;39;1969;5;к;
Интернациональная, 4;Интернациональная;4;1967;5;к;ст
Интернациональная, 40;Интернациональная;40;1965;5;п;
Интернациональная, 41;Интернациональная;41;1965;5;п;
Интернациональная, 43;Интернациональная;43;1965;5;к;
Интернациональная, 44;Интернациональная;44;1964;4;п;
Интернациональная, 46;Интернациональная;46;1960;4;к;
Интернациональная, 47;Интернациональная;47;1967;4;к;
Интернациональная, 48;Интернациональная;48;1973;5;п;
Интернациональная, 49;Интернациональная;49;1969;2;к;
Интернациональная, 4г;Интернациональная;4г;2012;5;к;
Интернациональная, 5;Интернациональная;5;1961;4;к;
Интернациональная, 50;Интернациональная;50;1965;4;к;
Интернациональная, 52;Интернациональная;52;1965;4;к;
Интернациональная, 53;Интернациональная;53;1960;4;к;
Интернациональная, 54;Интернациональная;54;1956;2;ш/б;
Интернациональная, 55;Интернациональная;55;1963;4;к;
Интернациональная, 56;Интернациональная;56;1963;5;к;
Интернациональная, 57;Интернациональная;57;1960;5;к;ст
Интернациональная, 58;Интернациональная;58;1965;5;п;
Интернациональная, 59;Интернациональная;59;1966;4;к;
Интернациональная, 6;Интернациональная;6;1965;5;п;ст
Интернациональная, 62;Интернациональная;62;1963;5;п;
Интернациональная, 64;Интернациональная;64;1963;5;п;
Интернациональная, 68;Интернациональная;68;1976;5;к;
Интернациональная, 7;Интернациональная;7;;;;
Интернациональная, 71;Интернациональная;71;1967;5;к;ст
Интернациональная, 74;Интернациональная;74;1963;2;к;
Интернациональная, 75;Интернациональная;75;1973;5;к;ул
Интернациональная, 76;Интернациональная;76;1963;3/2/2015;к;
Интернациональная, 77;Интернациональная;77;1972;5;к;ул
Интернациональная, 78;Интернациональная;78;1962;3/2/2015;к;
Интернациональная, 79;Интернациональная;79;1968;5;п;ул
Интернациональная, 79/2;Интернациональная;79/2;1975;5;п;
Интернациональная, 8;Интернациональная;8;1965;5;п;
Интернациональная, 83;Интернациональная;83;1992;10;к;
Интернациональная, 9;Интернациональная;9;1962;4;к;
Интернациональная, 92;Интернациональная;92;1972;5;п;
Интернациональная, 94;Интернациональная;94;1975;5;к;
Интернациональная, 94а;Интернациональная;94а;2009;5;к;
Интернациональная, 98;Интернациональная;98;1987;5;к;
Интернациональня, 4;Интернациональня;4;1967;5;к;
Искака Ибраева, 15;Искака Ибраева;15;2012;5;к;
Искака Ибраева, 17;Искака Ибраева;17;2000;4;к;
Искака Ибраева, 21;Искака Ибраева;21;2015;5;к;
Искака Ибраева, 8;Искака Ибраева;8;1995;4;п;нов
Исмаилова, 11;Исмаилова;11;1965;2;к;
Исмаилова, 13;Исмаилова;13;1950;2;к;
Исмаилова, 41;Исмаилова;41;1955;2;ш/б;
Ишимская, 34;Ишимская;34;1995;5;к;
К. Либнехта пр., 15;К. Либнехта пр.;15;1990;10;п;
К.Туйская, 1;К.Туйская;1;1956;2;к;
Казахстанская, 75;Казахстанская;75;;9;к;нов
Казахстанская Правда, 120;Казахстанская Правда;120;1993;6;к;
Казахстанской Правды, 109;Казахстанской Правды;109;2024;9;к;
Казахстанской Правды, 120;Казахстанской Правды;120;1991;5;к;
Казахстанской Правды, 124;Казахстанской Правды;124;1993;6;к;
Казахстанской Правды, 126;Казахстанской Правды;126;1991;9;п;
Казахстанской Правды, 281;Казахстанской Правды;281;1970;1;к;
Казахстанской Правды, 70;Казахстанской Правды;70;1980;5;п;
Казахстанской правды, 109;Казахстанской правды;109;2024;9;к;нов
Казахстанской правды, 118;Казахстанской правды;118;;2;к;нов
Казахстанской правды, 120;Казахстанской правды;120;;5;к;нов
Казахстанской правды, 122;Казахстанской правды;122;1992;5;п;нов
Казахстанской правды, 124;Казахстанской правды;124;1993;6;к;нов
Казбекова Байбулова, 71;Казбекова Байбулова;71;2015;5;к;
Калинина, 157;Калинина;157;1958;1;б;
Каманина, 11;Каманина;11;;5;к;
Каманина, 17;Каманина;17;;5;;
Каманина, 39;Каманина;39;1975;5;к;
Каманина, 40;Каманина;40;;5;к;
Каманина, 41;Каманина;41;1975;2;к;
Каманина, 41а;Каманина;41а;1975;2;к;
Каманина, 48;Каманина;48;1978;5;к;
Каманина, 50;Каманина;50;1983;5;к;
Каманина, 7;Каманина;7;;5;к;
Каманина, 74;Каманина;74;1962;5;к;
Каманина, 9;Каманина;9;;5;к;
Каныша Сутюшева, 10;Каныша Сутюшева;10;1957;1;с/щ;
Каныша Сутюшева, 15;Каныша Сутюшева;15;1989;9;п;
Каныша Сутюшева, 17;Каныша Сутюшева;17;1984;9;п;
Каныша Сутюшева, 18;Каныша Сутюшева;18;1984;5;к;
Каныша Сутюшева, 21;Каныша Сутюшева;21;1989;9;к;
Каныша Сутюшева, 23;Каныша Сутюшева;23;1987;9;п;
Каныша Сутюшева, 38;Каныша Сутюшева;38;1961;2;к;
Каныша Сутюшева, 43;Каныша Сутюшева;43;1980;9;к;
Каныша Сутюшева, 47;Каныша Сутюшева;47;1975;5;к;
Каныша Сутюшева, 49;Каныша Сутюшева;49;1976;5;к;
Каныша Сутюшева, 51;Каныша Сутюшева;51;1976;5;к;
Каныша Сутюшева, 53;Каныша Сутюшева;53;1981;9;к;
Каныша Сутюшева, 57;Каныша Сутюшева;57;1976;5;п;
Каныша Сутюшева, 59;Каныша Сутюшева;59;1974;5;п;
Каныша Сутюшева, 65;Каныша Сутюшева;65;1993;9/10/2015;п;
Каныша Сутюшева, 70;Каныша Сутюшева;70;1995;5;к;
Каныша Сутюшева, 77;Каныша Сутюшева;77;1977;5;к;
Каныша Сутюшева, 8;Каныша Сутюшева;8;1958;2;к;
Капая, 76а;Капая;76а;2017;3;к;
Карима Байбулова, 69;Карима Байбулова;69;2014;5;к;нов
Карима Сутюшева, 15;Карима Сутюшева;15;1991;9;к;
Карима Сутюшева, 17;Карима Сутюшева;17;1984;9;п;
Карима Сутюшева, 18;Карима Сутюшева;18;1984;5;к;
Карима Сутюшева, 21;Карима Сутюшева;21;1989;9;;
Карима Сутюшева, 23;Карима Сутюшева;23;1984;9;п;
Карима Сутюшева, 47;Карима Сутюшева;47;1975;5;п;
Карима Сутюшева, 49;Карима Сутюшева;49;1976;5;п;
Карима Сутюшева, 51;Карима Сутюшева;51;1976;5;;
Карима Сутюшева, 53;Карима Сутюшева;53;1981;9;к;
Карима Сутюшева, 57;Карима Сутюшева;57;1976;5;п;
Карима Сутюшева, 59;Карима Сутюшева;59;1974;5;п;
Карима Сутюшева, 70;Карима Сутюшева;70;1995;5;к;
Карима Сутюшева, 77;Карима Сутюшева;77;1977;5;к;
Карима Сутюшева, 8;Карима Сутюшева;8;1958;2;к;ст
Карла Либкнехта, 129;Карла Либкнехта;129;1949;2;ш/б;
Карла Либкнехта, 131;Карла Либкнехта;131;1949;1;ш/б;
Карла Либкнехта, 133;Карла Либкнехта;133;1949;1;ш/б;
Карла Либкнехта, 135;Карла Либкнехта;135;1952;1;ш/б;
Карла Либкнехта, 136;Карла Либкнехта;136;1957;2;к/з;
Карла Либкнехта, 139;Карла Либкнехта;139;1958;2;ш/б;
Карла Либкнехта, 14;Карла Либкнехта;14;1990;5;к;
Карла Либкнехта, 140;Карла Либкнехта;140;1957;1;ш/б;
Карла Либкнехта, 142;Карла Либкнехта;142;1957;1;ш/б;
Карла Либкнехта, 15;Карла Либкнехта;15;;10;п;
Кармелюка, 2;Кармелюка;2;2022;5;;
Кармелюка, 2/1;Кармелюка;2/1;2022;5;к;
Кармилюка, 2/1;Кармилюка;2/1;2022;6;к;
Кеншибаева, 16;Кеншибаева;16;1980;4;;нов
Кеншибаева, 24/2;Кеншибаева;24/2;1980;5;п;ул
Кеншинбаева, 1;Кеншинбаева;1;1960;2;к;ст
Кеншинбаева, 10;Кеншинбаева;10;1953;2;к;
Кеншинбаева, 14;Кеншинбаева;14;1962;4;к;
Кеншинбаева, 14/29;Кеншинбаева;14/29;1562;4;к;
Кеншинбаева, 16;Кеншинбаева;16;;4;к;
Кеншинбаева, 2;Кеншинбаева;2;1960;2;п;ст
Кеншинбаева, 24;Кеншинбаева;24;;5;п;
Кеншинбаева, 24/2;Кеншинбаева;24/2;;5;п;ул
Кеншинбаева, 3;Кеншинбаева;3;1960;2;к;
Кеншинбаева, 5;Кеншинбаева;5;1959;2;к;
Кеншинбаева, 6;Кеншинбаева;6;;2;к;ст
Кизатова, 2;Кизатова;2;1980;5;к;
Кизатова, 2/11;Кизатова;2/11;2022;5;к;
Кизатова, 2А;Кизатова;2А;1983;5;п;
Кизатова, 2Л;Кизатова;2Л;2021;9;к;
Кизатова, 2а;Кизатова;2а;1985;5;п;
Кизатова, 2б;Кизатова;2б;1987;5;к;
Кизатова, 2в;Кизатова;2в;1991;5;к;
Кизатова, 2л;Кизатова;2л;2017;9;к;
Кизатова, 3;Кизатова;3;1979;5;к;
Кизатова, 3Б;Кизатова;3Б;2015;5;к;
Кизатова, 3В;Кизатова;3В;2008;5;к;
Кизатова, 3Г;Кизатова;3Г;2007;5;к;
Кизатова, 3Д;Кизатова;3Д;2012;5;к;
Кизатова, 3И;Кизатова;3И;2010;5;к;
Кизатова, 3Л;Кизатова;3Л;;5;п;нов
Кизатова, 3Н;Кизатова;3Н;2012;5;к;
Кизатова, 3б;Кизатова;3б;2008;5;к;
Кизатова, 3в;Кизатова;3в;;5;к;
Кизатова, 3г;Кизатова;3г;2008;5;к;
Кизатова, 3д;Кизатова;3д;2010;5;к;
Кизатова, 3и;Кизатова;3и;2010;5;к;
Кизатова, 3л;Кизатова;3л;2010;5;п;
Кизатова, 3м;Кизатова;3м;2010;5;к;
Кизатова, 3н;Кизатова;3н;2010;5;;
Кизатова, 4;Кизатова;4;1974;5;п;
Кизатова, 55;Кизатова;55;1980;5;к;
Кизатова, 5А;Кизатова;5А;;3;к;нов
Кизатова, 5М;Кизатова;5М;2013;9;к;нов
Кизатова, 5Н;Кизатова;5Н;2012;9;к;
Кизатова, 5П;Кизатова;5П;2017;9;к;
Кизатова, 5н;Кизатова;5н;2014;9;к;
Кизатова, 5п;Кизатова;5п;2017;9;к;
Кизатова, 5р;Кизатова;5р;;9;к;
Кизатова, 6Б;Кизатова;6Б;2025;4;п;
Кизатова, 9;Кизатова;9;2011;9;к;
Кизатова, 9А;Кизатова;9А;2011;9;к;
Кизатова, 9а;Кизатова;9а;2011;9;к;
Кизатова, 9б;Кизатова;9б;2011;9;к;
Кизатова, 9д;Кизатова;9д;2018;9;монолит;
Кизатова ЖК Самал, 29;Кизатова ЖК Самал;29;2022;3;к;
Кожаберген Жырау, 2;Кожаберген Жырау;2;1984;2;;
Кожабергена Жырау, 26;Кожабергена Жырау;26;1983;2;к;
Кожевенная, 1;Кожевенная;1;1961;2;к;
Кожевенная, 10;Кожевенная;10;1980;2;к;
Кожевенная, 12;Кожевенная;12;1984;2;к;
Кожевенная, 14;Кожевенная;14;1983;2;к;
Кожевенная, 2;Кожевенная;2;1963;2;к;
Кожевенная, 4;Кожевенная;4;1968;3;к;
Кожевенная, 6;Кожевенная;6;1962;1;к;
Кожевенная, 8;Кожевенная;8;1962;1;к;
Коминтерна, 92;Коминтерна;92;1967;2;к;
Конституции, 16;Конституции;16;1960;4;п;
Конституции, 21;Конституции;21;1960;3;к;
Конституции, 29;Конституции;29;1961;4;к;
Конституции, 30;Конституции;30;1962;4;к;
Конституции, 32;Конституции;32;1964;4;к;
Конституции, 34;Конституции;34;1963;4;к;
Конституции, 49;Конституции;49;1965;4;к;
Конституции, 5;Конституции;5;1984;5;к;
Конституции, 50;Конституции;50;1975;9;к;
Конституции, 53;Конституции;53;1982;5;к;
Конституции, 55;Конституции;55;1987;9;к;
Конституции, 76;Конституции;76;1988;9;к;
Конституции Казахстана, 1;Конституции Казахстана;1;2025;18;п;
Конституции Казахстана, 16;Конституции Казахстана;16;1960;4;к;
Конституции Казахстана, 21;Конституции Казахстана;21;1960;3;к;
Конституции Казахстана, 29;Конституции Казахстана;29;1961;4;к;
Конституции Казахстана, 30;Конституции Казахстана;30;1970;4;к;
Конституции Казахстана, 34;Конституции Казахстана;34;1967;4;к;
Конституции Казахстана, 49;Конституции Казахстана;49;1965;4;к;
Конституции Казахстана, 5;Конституции Казахстана;5;1984;5;к;
Конституции Казахстана, 50;Конституции Казахстана;50;1988;9;к;
Конституции Казахстана, 53;Конституции Казахстана;53;1982;5;к;
Конституции Казахстана, 55;Конституции Казахстана;55;1987;9;к;
Конституции Казахстана, 76;Конституции Казахстана;76;1995;9;п;
Копай, 76а;Копай;76а;2017;3;к;
Космодемьянской, 6;Космодемьянской;6;1961;3;п;ст
Кошукова, 12;Кошукова;12;1965;5;к/п;ст
Кошукова, 14;Кошукова;14;1981;;к;
Кошукова, 14а;Кошукова;14а;1982;9;к/п;
Кошукова, 18;Кошукова;18;1981/1974;5;к;
Кошукова, 2;Кошукова;2;1967;5;к;
Кошукова, 20;Кошукова;20;1977;5;к;
Кошукова, 3;Кошукова;3;1981;9;к;ул
Кошукова, 4;Кошукова;4;1970;5;к;стар
Кошукова, 6;Кошукова;6;1973;5;к;
Кошукова, 7;Кошукова;7;1982;9;к;
Крепостная, 131;Крепостная;131;1972;2;к;
Крепостная, 133;Крепостная;133;1973;2;к;
Крепостная, 146;Крепостная;146;1949;1;ш/б;
Крепостная, 148;Крепостная;148;1949;1;ш/б;
Крепостная, 150;Крепостная;150;1949;1;ш/б;
Крепостная, 152;Крепостная;152;1952;1;ш/б;
Крепостная, 154;Крепостная;154;1959;2;ш/б;
Крепостная, 156;Крепостная;156;1954;2;ш/б;
Крепостная площадь, 1;Крепостная площадь;1;1960;2;к;ст
Крылова, 54;Крылова;54;2019;9;к;
Крылова, 54/1;Крылова;54/1;2020;9;к;
Куйбышева, 53;Куйбышева;53;;6;;
Лесная, 3;Лесная;3;1991;6;к;нов
Лесная, 3а;Лесная;3а;1995;9;к;нов
Линия 4-я, 1;Линия 4-я;1;1975;5;п;
Линия 4-я, 16;Линия 4-я;16;1982/83;5;п;
Линия 5-я, 2,2а;Линия 5-я;2,2а;1985/86;9;п;
Линия 5-я, 28;Линия 5-я;28;1983;5;п;
Линия 5-я, 30;Линия 5-я;30;1993;10;п;
Линия 5-я, 32;Линия 5-я;32;1995;9;п;
Линия 5-я, 4;Линия 5-я;4;1989/91;10/6/2015;п;
Магжана Жумабаева, 59;Магжана Жумабаева;59;1994;5;п;
Максима Горького, 172;Максима Горького;172;1962;5;к;ул
Матросова, 7;Матросова;7;1978;1;;
Маяковского, 3;Маяковского;3;1974;2;к;
Маяковского, 5/1;Маяковского;5/1;1960;2;;
Маяковского, 88;Маяковского;88;2018;12;монолит;
Маяковского, 93;Маяковского;93;1971;5;к;общ
Маяковского, 93/15;Маяковского;93/15;1980;5;к;
Маяковского, 96;Маяковского;96;2018;16;п;
Медведева, 10;Медведева;10;1969;5;к;нов
Медведева, 4;Медведева;4;1966;5;к;ул
Медведева, 42;Медведева;42;1970;2;к;
Медведьева, 4;Медведьева;4;;5;к;ул
Мира, 100;Мира;100;1971;3;к;
Мира, 101;Мира;101;;5;п;
Мира, 107;Мира;107;1966;5;п;
Мира, 109;Мира;109;1972;5;п;
Мира, 110;Мира;110;1973;5;к;
Мира, 111;Мира;111;1972;5;п;
Мира, 117;Мира;117;1978;5;п;
Мира, 119;Мира;119;1978;5;п;
Мира, 121;Мира;121;1978;5;п;
Мира, 123;Мира;123;1980;9;п;
Мира, 124;Мира;124;1980;5;п;
Мира, 125;Мира;125;1977;5;п;
Мира, 126;Мира;126;1964;5;п;
Мира, 127;Мира;127;1977;5;п;
Мира, 129;Мира;129;1978;5;п;
Мира, 130;Мира;130;;5;п;
Мира, 131;Мира;131;1978;5;п;
Мира, 132;Мира;132;;5;п;
Мира, 134;Мира;134;;5;п;
Мира, 136;Мира;136;1987;9;п;
Мира, 138;Мира;138;1990;5;к;
Мира, 154;Мира;154;1980;9;п;
Мира, 156;Мира;156;1979;5;п;
Мира, 156а;Мира;156а;1993;5;к;
Мира, 158;Мира;158;1981;9;п;
Мира, 159;Мира;159;1989;6;к;
Мира, 161;Мира;161;;6;к;
Мира, 163;Мира;163;1987;5;к;
Мира, 177;Мира;177;1982;5;к;
Мира, 179;Мира;179;1976;5;к;
Мира, 183;Мира;183;1969;5;п;
Мира, 185;Мира;185;1969;5;п;
Мира, 187;Мира;187;1970;5;к;
Мира, 189;Мира;189;1967;5;п;
Мира, 191;Мира;191;1967;5;п;
Мира, 193;Мира;193;1967;5;п;
Мира, 197;Мира;197;1967;5;п;
Мира, 199;Мира;199;1968;5;п;
Мира, 201;Мира;201;1968;5;п;
Мира, 203;Мира;203;1968;5;п;
Мира, 205;Мира;205;1967;5;п;
Мира, 209;Мира;209;1967;5;п;
Мира, 211;Мира;211;1967;5;п;
Мира, 213;Мира;213;1970;4;к;
Мира, 218;Мира;218;1993;10;п;
Мира, 219;Мира;219;1979;5;к;
Мира, 221;Мира;221;1979;5;к;
Мира, 223;Мира;223;1974;5;к;
Мира, 225;Мира;225;1970;5;к;
Мира, 229;Мира;229;1976;5;к;
Мира, 232;Мира;232;1976;5;п;
Мира, 234;Мира;234;1977;5;п;
Мира, 238;Мира;238;1977;5;п;
Мира, 240;Мира;240;1973;5;п;
Мира, 244;Мира;244;1968;5;п;
Мира, 246;Мира;246;1973;5;к;
Мира, 248;Мира;248;1967;5;п;
Мира, 254;Мира;254;1969;2;к;
Мира, 256;Мира;256;1969;5;к;
Мира, 258;Мира;258;1967;5;п;
Мира, 264;Мира;264;1977;5;п;
Мира, 266;Мира;266;1971;5;п;
Мира, 268;Мира;268;1971;5;п;
Мира, 270;Мира;270;1971;5;п;
Мира, 278;Мира;278;1974;5;п;
Мира, 280;Мира;280;1975;5;п;
Мира, 284;Мира;284;1975;5;к/б;
Мира, 284а;Мира;284а;1992;5;п;
Мира, 286;Мира;286;1980;5;к;
Мира, 288;Мира;288;1988;5;п;
Мира, 290;Мира;290;1987;5;п;
Мира, 292;Мира;292;1987;9;п;
Мира, 294;Мира;294;1987;9;п;
Мира, 327;Мира;327;1983/85;5;к;
Мира, 327а;Мира;327а;1987/88;5;к;
Мира, 327б;Мира;327б;1996/97;6;к;
Мира, 339;Мира;339;1983;5;к;
Мира, 339а;Мира;339а;1987;5;к;
Мира, 341;Мира;341;1985;5;к;
Мира, 345;Мира;345;1986/87;5;к/п;
Мира, 347;Мира;347;1986/87;5;к;
Мира, 349;Мира;349;1986;5;к;
Мира, 351;Мира;351;1988;5;к;
Мира, 67;Мира;67;;5;;
Мира, 73;Мира;73;1977;5;п;
Мира, 75;Мира;75;1984;5;к;
Мира, 87;Мира;87;1980;5;к;
Мира, 90;Мира;90;1962;3;к;
Мира, 92;Мира;92;1951;2;д;
Мира, 94;Мира;94;1951;2;д;
Мичурина, 10;Мичурина;10;1937;2;д;
Мичурина, 2;Мичурина;2;1950;2;к;
Мичурина, 22;Мичурина;22;;1;б;
Мичурина, 8;Мичурина;8;1937;2;к;
Молодежная, 10;Молодежная;10;1956;2;к;
Молодежная, 11;Молодежная;11;1951;2;к;
Молодежная, 13;Молодежная;13;1956;2;к;
Молодежная, 17;Молодежная;17;1952;2;к;
Молодежная, 19;Молодежная;19;1952;2;к;
Молодежная, 2;Молодежная;2;1954;2;к;
Молодежная, 4;Молодежная;4;1955;2;к;
Молодежная, 8;Молодежная;8;1954;2;к;
Муканова, 41;Муканова;41;1990;5;п;
Муканова, 46;Муканова;46;1991;9;п;
Муканова, 52;Муканова;52;1972;5;к;
Муканова, 54;Муканова;54;1975;5;п;ул
Муканова, 55;Муканова;55;1975;5;п;
Муканова, 57;Муканова;57;1960;5;п;
